flow,period,value
Heat and Waste,1971-1974,1053.7493581712329
Industry,1971-1974,1004.3843033835616
Transport,1971-1974,529.4135777123288
Residential,1971-1974,668.8434168972603
Commercial,1971-1974,251.21204297260272
Other,1971-1974,315.98064593150684
Total Consumption,1971-1974,2769.8339868972607
Hydrocarbon Heat and Waste,1971-1974,71.16533330136963
Electricity Heat and Waste,1971-1974,982.5840248698632
Heat and Waste,1971,1063.5419118356167
Industry,1971,1000.7176466027397
Transport,1971,502.374744
Residential,1971,653.8656814794521
Commercial,1971,227.30291843835616
Other,1971,315.41182789041096
Total Consumption,1971,2699.6727581643836
Hydrocarbon Heat and Waste,1971,69.54780312328785
Electricity Heat and Waste,1971,993.9941087123289
Heat and Waste,1972,1038.117696383562
Industry,1972,991.7147598630137
Transport,1972,520.5359335616439
Residential,1972,655.6791636438356
Commercial,1972,262.67994846575345
Other,1972,297.6899764383562
Total Consumption,1972,2728.2997819726024
Hydrocarbon Heat and Waste,1972,69.17423419178112
Electricity Heat and Waste,1972,968.9434621917808
Heat and Waste,1973,1077.3611307123288
Industry,1973,1055.1703288767126
Transport,1973,554.8144877808219
Residential,1973,676.0722478356165
Commercial,1973,267.5394573150685
Other,1973,322.68710391780826
Total Consumption,1973,2876.283585561644
Hydrocarbon Heat and Waste,1973,75.02132498630135
Electricity Heat and Waste,1973,1002.3398057260274
Heat and Waste,1974,1035.9766937534246
Industry,1974,969.9344781917808
Transport,1974,539.9291455068493
Residential,1974,689.7565746301369
Commercial,1974,247.32584767123288
Other,1974,328.1336754794521
Total Consumption,1974,2775.079821890411
Hydrocarbon Heat and Waste,1974,70.91797090410955
Electricity Heat and Waste,1974,965.058722849315
Heat and Waste,1975,987.911132493151
Industry,1975,937.9539090958904
Transport,1975,531.281793890411
Residential,1975,670.8402544931507
Commercial,1975,239.8216949041096
Other,1975,295.33023857534243
Total Consumption,1975,2675.227890958904
Hydrocarbon Heat and Waste,1975,85.17532295890396
Electricity Heat and Waste,1975,902.735809534247
Heat and Waste,1976,1021.9466520273966
Industry,1976,938.633811780822
Transport,1976,550.8106610410958
Residential,1976,665.3390794520549
Commercial,1976,248.85478526027399
Other,1976,306.9527468219178
Total Consumption,1976,2707.4988485479453
Hydrocarbon Heat and Waste,1976,77.12895101369827
Electricity Heat and Waste,1976,944.8177010136983
Heat and Waste,1977,1051.7124566027398
Industry,1977,949.0310854246575
Transport,1977,565.6969873424657
Residential,1977,687.526688219178
Commercial,1977,260.8005364657534
Other,1977,307.71082947945206
Total Consumption,1977,2767.8186837260273
Hydrocarbon Heat and Waste,1977,71.91689928767141
Electricity Heat and Waste,1977,979.7955573150684
Heat and Waste,1978,1026.3610591780825
Industry,1978,899.9203866575342
Transport,1978,593.0075029863015
Residential,1978,696.0449715890411
Commercial,1978,260.93175350684936
Other,1978,314.25927073972605
Total Consumption,1978,2762.0155327671237
Hydrocarbon Heat and Waste,1978,51.64505128767132
Electricity Heat and Waste,1978,974.7160078904112
Heat and Waste,1979,1085.0605225479455
Industry,1979,938.3215136164383
Transport,1979,604.7086731780822
Residential,1979,751.0296311232877
Commercial,1979,272.0460618082192
Other,1979,322.4721642191781
Total Consumption,1979,2886.4616219178083
Hydrocarbon Heat and Waste,1979,52.25727698630158
Electricity Heat and Waste,1979,1032.803245561644
Heat and Waste,1980,1013.8022789863012
Industry,1980,788.7550525753426
Transport,1980,609.9048198082191
Residential,1980,721.3998633150684
Commercial,1980,255.81870698630135
Other,1980,260.5055089863014
Total Consumption,1980,2633.9683451506844
Hydrocarbon Heat and Waste,1980,48.71656567123273
Electricity Heat and Waste,1980,965.0857133150685
Heat and Waste,1981,959.2960776712321
Industry,1981,760.0955960273973
Transport,1981,591.6447856986302
Residential,1981,720.2355380000001
Commercial,1981,253.71877243835618
Other,1981,266.7822783561644
Total Consumption,1981,2591.0214935890413
Hydrocarbon Heat and Waste,1981,39.828428575342286
Electricity Heat and Waste,1981,919.4676490958898
Heat and Waste,1982,944.3039784657537
Industry,1982,740.5493979452056
Transport,1982,604.7598225205479
Residential,1982,710.708184739726
Commercial,1982,251.84343712328769
Other,1982,266.51628972602737
Total Consumption,1982,2573.4252562465754
Hydrocarbon Heat and Waste,1982,36.373046493150696
Electricity Heat and Waste,1982,907.930931972603
Heat and Waste,1983,937.0406714246574
