country,flow,value
United Kingdom,Industry,158.71665065753425
United Kingdom,Transport,8.06223687671233
United Kingdom,Residential,186.43975493150683
United Kingdom,Commercial,163.91074890410957
United Kingdom,Other,7.637458356164384
United Kingdom,Imports,34.01539717808219
United Kingdom,Exports,-3.7177157534246574
United Kingdom,Total Consumption,524.7668296438356
United Kingdom,Production,1245.429857260274
Portugal,Industry,26.04469493150685
Portugal,Transport,0.6648008767123288
Portugal,Residential,22.603249890410957
Portugal,Commercial,29.292708301369867
Portugal,Other,1.4349328493150684
Portugal,Imports,7.970722328767123
Portugal,Exports,-16.75127912328767
Portugal,Total Consumption,80.04040693150685
Portugal,Production,181.37285728767122
Argentina,Industry,88.8451426849315
Argentina,Transport,0.9428187397260275
Argentina,Residential,77.33629964383562
Argentina,Commercial,59.131089917808225
Argentina,Other,1.592076
Argentina,Imports,17.01029923287671
Argentina,Exports,-0.5681051232876713
Argentina,Total Consumption,227.8474069041096
Argentina,Production,544.1985190684932
Guatemala,Industry,6.252590410958905
Guatemala,Residential,5.755275013698631
Guatemala,Commercial,4.560364520547945
Guatemala,Imports,1.2898791780821919
Guatemala,Exports,-2.305214712328767
Guatemala,Total Consumption,16.568229945205477
Guatemala,Production,80.41992019178082
Venezuela,Industry,49.005387753424664
Venezuela,Transport,0.3816218904109589
Venezuela,Residential,37.821173342465755
Venezuela,Commercial,29.297889506849312
Venezuela,Other,0.7183400000000001
Venezuela,Total Consumption,117.2243924109589
Venezuela,Production,369.9366855616438
Bolivia,Industry,3.684901452054795
Bolivia,Residential,5.451371205479452
Bolivia,Commercial,3.46733098630137
Bolivia,Other,1.5575346301369866
Bolivia,Total Consumption,14.161138273972602
Bolivia,Production,44.932679095890414
USA,Industry,1376.0462801643835
USA,Transport,18.312267890410958
USA,Residential,2434.47793690411
USA,Commercial,2348.64082539726
USA,Other,397.51688495890414
USA,Imports,120.18406567123289
USA,Exports,-16.108930136986302
USA,Total Consumption,6574.994195315068
USA,Production,17426.59527660274
Israel,Industry,25.78567482191781
Israel,Residential,31.347558328767125
Israel,Commercial,29.993777616438358
Israel,Other,9.932310657534247
Israel,Exports,-9.588684273972603
Israel,Total Consumption,97.05932142465754
Israel,Production,15.0
Mexico,Industry,252.01164556164386
Mexico,Transport,1.968496602739726
Mexico,Residential,101.8199857260274
Mexico,Commercial,41.433558000000005
Mexico,Other,69.62459742465754
Mexico,Imports,3.854114
Mexico,Exports,-3.3982683287671227
Mexico,Total Consumption,466.8582833150685
Mexico,Production,1297.102983452055
Italy,Industry,195.56739224657534
Italy,Transport,19.274064301369865
Italy,Residential,111.03743060273973
Italy,Commercial,158.40583857534247
Italy,Other,9.614590301369862
Italy,Imports,74.56312969863014
Italy,Exports,-10.626471698630137
Italy,Total Consumption,493.89931602739733
Italy,Production,1096.5967175342466
Denmark,Industry,14.551395506849316
Denmark,Transport,0.7200670684931507
Denmark,Residential,17.778704136986303
Denmark,Commercial,17.735527424657537
Denmark,Other,3.009738164383562
