country,flow,value
United Kingdom,Production,2411.2213129041097
United Kingdom,Imports,2022.633693369863
United Kingdom,Exports,-908.2299758904109
United Kingdom,Total Consumption,922.8257731232876
United Kingdom,Oil Products,-1253.0350636164383
United Kingdom,Electricity,-1245.429857260274
Portugal,Production,120.57102942465755
Portugal,Imports,454.28058569863015
Portugal,Exports,-10.301742657534248
Portugal,Total Consumption,78.11753706849315
Portugal,Oil Products,-313.68861517808216
Portugal,Electricity,-181.37285728767122
Argentina,Production,1521.4971771506846
Argentina,Imports,207.83222939726028
Argentina,Exports,-77.64243257534247
Argentina,Total Consumption,502.5962104109589
Argentina,Oil Products,-609.0733769041095
Argentina,Electricity,-544.1985190684932
Guatemala,Production,192.37832010958905
Guatemala,Imports,25.307076027397258
Guatemala,Exports,-8.247133616438356
Guatemala,Total Consumption,127.42235030136987
Guatemala,Oil Products,-1.2421638904109589
Guatemala,Electricity,-80.41992019178082
Venezuela,Production,3382.1496186027393
Venezuela,Exports,-1934.108198931507
Venezuela,Total Consumption,141.3341079178082
Venezuela,Oil Products,-835.5794540547946
Venezuela,Electricity,-369.9366855616438
Bolivia,Production,439.403818520548
Bolivia,Exports,-271.711372
Bolivia,Total Consumption,49.14483849315069
Bolivia,Oil Products,-61.169914356164384
Bolivia,Electricity,-44.932679095890414
USA,Production,38471.22101772603
USA,Imports,10345.222048657533
USA,Exports,-2865.5289493150685
USA,Total Consumption,8828.325179506848
USA,Oil Products,-17382.531212547943
USA,Electricity,-17426.59527660274
Israel,Production,15.0
Israel,Imports,389.1973952054795
Israel,Exports,-0.6661263013698631
Israel,Total Consumption,34.174428054794525
Israel,Oil Products,-286.5432956438356
Israel,Electricity,15.0
Mexico,Production,3624.10964520548
Mexico,Imports,837.4710157808219
Mexico,Exports,-1320.385613890411
Mexico,Total Consumption,467.417150630137
Mexico,Oil Products,-1072.6424984383561
Mexico,Electricity,-1297.102983452055
Italy,Production,678.1854968767124
Italy,Imports,2693.798897808219
Italy,Exports,-49.495935452054795
Italy,Total Consumption,868.2243420547944
Italy,Oil Products,-1447.6491943835615
Italy,Electricity,-1096.5967175342466
Denmark,Production,301.89908334246576
Denmark,Imports,155.73661405479453
Denmark,Exports,-127.22309479452053
Denmark,Total Consumption,64.17410983561643
Denmark,Oil Products,-188.24612799999997
Denmark,Electricity,-116.38294857534245
Dominican Republic,Production,22.342261726027395
Dominican Republic,Imports,62.34528487671233
Dominican Republic,Exports,-0.0591018904109589
Dominican Republic,Total Consumption,25.701791506849315
Dominican Republic,Oil Products,-24.590844657534245
Dominican Republic,Electricity,-79.97379430136986
Honduras,Production,58.24496320547945
Honduras,Imports,2.0295063013698633
Honduras,Total Consumption,49.143051178082196
Honduras,Electricity,-30.826746767123286
Trinidad & Tobago,Production,674.007517369863
Trinidad & Tobago,Imports,105.93506780821917
Trinidad & Tobago,Exports,-279.3809618630137
Trinidad & Tobago,Total Consumption,210.30412630136988
Trinidad & Tobago,Oil Products,-155.27552693150687
Trinidad & Tobago,Electricity,-48.691703917808226
El Salvador,Production,40.5848444109589
El Salvador,Total Consumption,4.982853671232876
El Salvador,Electricity,-44.761679232876716
Haiti,Production,67.45991789041096
Haiti,Total Consumption,50.541816
Haiti,Electricity,-6.229817205479452
Nicaragua,Production,43.233705589041094
Nicaragua,Imports,12.700881780821918
Nicaragua,Total Consumption,20.824027945205483
Nicaragua,Oil Products,-13.42608989041096
Nicaragua,Electricity,-32.09304945205479
Slovenia,Production,71.99696698630136
Slovenia,Imports,18.438163150684932
Slovenia,Total Consumption,26.374163369863016
Slovenia,Electricity,-63.30814564383561
China,Production,47405.8225819726
China,Imports,11762.857684465753
China,Exports,-359.73617723287674
China,Total Consumption,18969.381866410957
China,Oil Products,-11150.369089863014
China,Electricity,-25519.6625349589
Canada,Production,9553.348492767123
Canada,Imports,1497.2136301917806
Canada,Exports,-5154.29259120548
Canada,Total Consumption,1160.9450805479453
Canada,Oil Products,-1895.4386533972604
Canada,Electricity,-1947.946495890411
Cuba,Production,99.57937542465754
Cuba,Imports,45.520705753424664
Cuba,Total Consumption,36.006185013698634
Cuba,Oil Products,-60.955115232876715
Cuba,Electricity,-78.94281473972603
Finland,Production,353.9090883013698
Finland,Imports,349.3254686027397
Finland,Exports,-2.0585250684931506
Finland,Total Consumption,133.53810065753424
Finland,Oil Products,-298.5545549589041
Finland,Electricity,-285.70888057534245
France,Production,2642.0164040000004
France,Imports,2143.498726082192
France,Exports,-72.68735257534247
France,Total Consumption,901.7634298082191
France,Oil Products,-1214.2234164931508
France,Electricity,-2533.946800027397
Switzerland,Production,232.9408130410959
Switzerland,Imports,127.08687728767121
Switzerland,Exports,-0.48147054794520544
Switzerland,Total Consumption,93.82733364383563
Switzerland,Oil Products,-62.32068419178082
Switzerland,Electricity,-202.05841852054795
Germany,Production,23.0
Germany,Imports,23.0
Germany,Exports,23.0
Germany,Total Consumption,23.0
Germany,Oil Products,23.0
Germany,Electricity,23.0
Chile,Production,251.77885279452056
Chile,Imports,379.324106109589
Chile,Exports,-15.204930273972604
Chile,Total Consumption,113.67343917808219
Chile,Oil Products,-203.29759016438356
Chile,Electricity,-331.00701539726026
Jamaica,Production,6.736852383561643
Jamaica,Imports,26.5843435890411
Jamaica,Total Consumption,5.095936493150685
Jamaica,Oil Products,-24.752626794520552
Jamaica,Electricity,-20.006100356164385
Netherlands,Production,926.5033244931509
Netherlands,Imports,2548.2939998082197
Netherlands,Exports,-1329.4243473424658
Netherlands,Total Consumption,481.63397682191777
Netherlands,Oil Products,-1244.2700303561642
