flow,period,value
Production,1971-1974,28.281579986301367
Imports,1971-1974,100.75258710958906
Exports,1971-1974,-0.11773184931506851
Total Consumption,1971-1974,17.37822506849315
Oil Products,1971-1974,-94.89481760958905
Electricity,1971-1974,-25.79694093150685
Production,1971,27.80365394520548
Imports,1971,89.36159641095891
Total Consumption,1971,20.085103698630135
Oil Products,1971,-84.30088408219177
Electricity,1971,-24.333250383561644
Production,1972,28.25909797260274
Imports,1972,96.58716901369864
Exports,1972,-0.05382027397260274
Total Consumption,1972,16.975938602739728
Oil Products,1972,-89.35974884931507
Electricity,1972,-23.552294109589038
Production,1973,28.14151673972603
Imports,1973,94.75711904109589
Exports,1973,-0.21528109589041097
Total Consumption,1973,16.46388287671233
Oil Products,1973,-87.53692846575342
Electricity,1973,-26.701683835616443
Production,1974,28.922051287671234
Imports,1974,122.30446397260273
Exports,1974,-0.20182602739726027
Total Consumption,1974,15.98797509589041
Oil Products,1974,-118.38170904109589
Electricity,1974,-28.600535397260273
Production,1975,26.650032438356163
Imports,1975,119.36336673972603
Total Consumption,1975,16.389980410958902
Oil Products,1975,-115.94097969863016
Electricity,1975,-32.45264117808219
Production,1976,23.318698054794524
Imports,1976,127.48904326027399
Total Consumption,1976,15.926985479452053
Oil Products,1976,-119.01068328767124
Electricity,1976,-34.496887808219185
Production,1977,32.9135877260274
Imports,1977,133.37222175342464
Total Consumption,1977,17.342860328767124
Oil Products,1977,-120.42081463013699
Electricity,1977,-34.97271526027397
Production,1978,34.83858630136986
Imports,1978,136.22001712328765
Total Consumption,1978,19.065430410958903
Oil Products,1978,-134.77895920547945
Electricity,1978,-36.663655890410965
Production,1979,36.33414728767123
Imports,1979,180.57856643835615
Total Consumption,1979,19.384275369863015
Oil Products,1979,-171.58331093150684
Electricity,1979,-45.64517517808219
Production,1980,29.739958794520547
Imports,1980,177.29830106849315
Total Consumption,1980,17.779346767123286
Oil Products,1980,-157.38528167123286
Electricity,1980,-47.680605726027395
Production,1981,25.043396849315073
Imports,1981,160.43691128767125
Total Consumption,1981,17.26656808219178
Oil Products,1981,-164.6356557808219
Electricity,1981,-48.71668616438357
Production,1982,29.120021534246575
Imports,1982,168.5629292054795
Total Consumption,1982,17.56053120547945
Oil Products,1982,-164.7428946849315
Electricity,1982,-51.78140936986301
Production,1983,32.03752219178082
Imports,1983,169.69938043835617
Total Consumption,1983,19.284587369863015
Oil Products,1983,-169.56231947945204
Electricity,1983,-58.38539797260273
Production,1984-1987,37.56465848630137
Imports,1984-1987,182.38286602054794
Total Consumption,1984-1987,26.36065809589041
Oil Products,1984-1987,-159.37450811643836
Electricity,1984-1987,-62.0242710410959
Production,1984,34.97880016438356
Imports,1984,164.4010756986301
Total Consumption,1984,20.06954
Oil Products,1984,-155.14927019178083
Electricity,1984,-58.6709868219178
Production,1985,39.018312958904104
Imports,1985,168.50001169863015
Total Consumption,1985,25.471569260273974
Oil Products,1985,-148.7378698082192
Electricity,1985,-55.221087178082186
Production,1986,37.11277402739726
Imports,1986,195.63575202739725
Total Consumption,1986,29.384202767123288
Oil Products,1986,-175.78767843835618
Electricity,1986,-68.68756235616438
Production,1987,39.14874679452055
Imports,1987,200.99462465753422
Total Consumption,1987,30.517320356164383
Oil Products,1987,-157.82321402739726
Electricity,1987,-65.51744780821919
Production,1988,44.48765772602739
Imports,1988,204.96455265753426
Total Consumption,1988,31.99900454794521
Oil Products,1988,-167.8430629589041
Electricity,1988,-67.21728484931508
Production,1989,50.05150928767124
Imports,1989,246.5989124931507
Total Consumption,1989,49.25045073972603
Oil Products,1989,-207.8825754520548
Electricity,1989,-98.5155213150685
Production,1990,68.14558416438356
Imports,1990,279.23432169863014
Exports,1990,-0.1479856712328767
Total Consumption,1990,59.917367972602754
Oil Products,1990,-214.9678538630137
Electricity,1990,-102.21942052054796
Production,1991,68.17217298630138
Imports,1991,255.2383316438356
Exports,1991,-0.39019698630136984
Total Consumption,1991,59.769583123287674
Oil Products,1991,-201.19179161643834
Electricity,1991,-107.57702797260272
Production,1992,59.09200997260274
Imports,1992,284.83345767123285
Exports,1992,-0.551557397260274
Total Consumption,1992,58.96129498630136
Oil Products,1992,-228.57669169863013
Electricity,1992,-117.06287134246574
Production,1993,65.80520553424657
Imports,1993,285.37218254794516
Exports,1993,-0.25558605479452057
Total Consumption,1993,58.48655197260274
Oil Products,1993,-221.08053164383563
Electricity,1993,-113.46693400000001
Production,1994,70.00768531506849
Imports,1994,333.75526334246575
Exports,1994,-0.1614206575342466
Total Consumption,1994,59.41698000000001
Oil Products,1994,-270.998253369863
Electricity,1994,-112.34839608219178
Production,1995,66.63725090410959
Imports,1995,353.5381300547945
Exports,1995,-0.9954742465753424
Total Consumption,1995,60.11921408219178
Oil Products,1995,-276.602128739726
Electricity,1995,-125.64670298630136
Production,1996,76.17593052054795
Imports,1996,316.36866399999997
Exports,1996,-0.6456424657534247
Total Consumption,1996,59.934879643835615
Oil Products,1996,-255.26345446575343
Electricity,1996,-112.11990090410958
Production,1997,75.26351621917809
Imports,1997,353.0760789863014
Exports,1997,-0.8877734520547945
Total Consumption,1997,59.63665909589042
Oil Products,1997,-269.1025948767123
Electricity,1997,-115.21948679452053
Production,1998,74.95390906849315
Imports,1998,362.4251023835617
Exports,1998,-1.062629095890411
Total Consumption,1998,61.97531065753425
Oil Products,1998,-289.7412842739726
Electricity,1998,-134.62950753424656
Production,1999-2002,75.08124522602739
Imports,1999-2002,377.83181350000007
Exports,1999-2002,-0.5380420821917808
Total Consumption,1999-2002,73.03891644520547
Oil Products,1999-2002,-264.25220334246575
Electricity,1999-2002,-159.7369816369863
Production,1999,67.67007802739727
Imports,1999,398.6651445205479
Exports,1999,-1.0760841643835617
Total Consumption,1999,67.20790646575341
Oil Products,1999,-279.1376259452055
Electricity,1999,-159.4330828493151
Production,2000,77.23721410958903
Imports,2000,369.80693452054794
Exports,2000,-1.0760841643835617
Total Consumption,2000,74.27595435616439
Oil Products,2000,-253.99241238356163
Electricity,2000,-152.8023447671233
Production,2001,82.2664777260274
Imports,2001,374.8716432054794
Total Consumption,2001,73.48505739726026
Oil Products,2001,-268.5653159178082
Electricity,2001,-157.82034227397256
Production,2002,73.15121104109589
Imports,2002,367.98353175342464
Total Consumption,2002,77.18674756164384
Oil Products,2002,-255.31345912328769
Electricity,2002,-168.89215665753423
Production,2003,87.08138402739726
Imports,2003,391.2545346027398
Total Consumption,2003,77.00393936986302
Oil Products,2003,-272.3914554246575
Electricity,2003,-156.0250545753425
Production,2004,78.22588049315068
Imports,2004,401.29820101369864
Total Consumption,2004,77.66914189041096
Oil Products,2004,-274.188912
