flow,period,value
Heat and Waste,1971-1974,551.0462703356152
Industry,1971-1974,1207.6294890684933
Transport,1971-1974,1084.7159924657535
Residential,1971-1974,1120.4262965068492
Commercial,1971-1974,89.87435501369865
Other,1971-1974,403.510013452055
Total Consumption,1971-1974,3906.156322226028
Hydrocarbon Heat and Waste,1971-1974,132.46366825342375
Electricity Heat and Waste,1971-1974,418.58260208219144
Heat and Waste,1971,419.6373187945205
Industry,1971,1058.5686574520546
Transport,1971,934.1132903287669
Residential,1971,1099.743617068493
Commercial,1971,76.6395680821918
Other,1971,335.1114137534247
Total Consumption,1971,3515.664182931507
Hydrocarbon Heat and Waste,1971,60.69356476712346
Electricity Heat and Waste,1971,358.94375402739706
Heat and Waste,1972,490.08054668493196
Industry,1972,1137.1337462465754
Transport,1972,1032.4008586849313
Residential,1972,1106.4595036438352
Commercial,1972,78.68985945205479
Other,1972,355.7455444931507
Total Consumption,1972,3710.429653095891
Hydrocarbon Heat and Waste,1972,107.7398142191787
Electricity Heat and Waste,1972,382.34073246575326
Heat and Waste,1973,526.0094554246571
Industry,1973,1249.894831369863
Transport,1973,1136.8258059178086
Residential,1973,1127.837057041096
Commercial,1973,95.61617495890411
Other,1973,372.23806457534243
Total Consumption,1973,3982.412054356165
Hydrocarbon Heat and Waste,1973,111.77876471232867
Electricity Heat and Waste,1973,414.2306907123284
Heat and Waste,1974,555.1841206027402
Industry,1974,1338.6005233150686
Transport,1974,1210.7889198904109
Residential,1974,1125.7207153424656
Commercial,1974,108.48791602739725
Other,1974,400.8668957808219
Total Consumption,1974,4193.087661041096
Hydrocarbon Heat and Waste,1974,123.23902893150716
Electricity Heat and Waste,1974,431.94509167123306
Heat and Waste,1975,23.0
Industry,1975,1374.7003114246577
Transport,1975,1271.9586735890412
Residential,1975,1150.1889381369863
Commercial,1975,119.47964263013698
Other,1975,424.4436901643836
Total Consumption,1975,23.0
Hydrocarbon Heat and Waste,1975,145.93198597260334
Electricity Heat and Waste,1975,-122.93198597260334
Heat and Waste,1976,632.0794755616434
Industry,1976,1495.08284939726
Transport,1976,1361.6056178630138
Residential,1976,1180.0627045753427
Commercial,1976,129.7289908493151
Other,1976,452.2367607945206
Total Consumption,1976,4618.7172046301375
Hydrocarbon Heat and Waste,1976,137.64512978082166
Electricity Heat and Waste,1976,494.4343457808218
Heat and Waste,1977,689.2804057808225
Industry,1977,1571.2869552328762
Transport,1977,1407.4617765479452
Residential,1977,1179.6061359452056
Commercial,1977,144.17507534246573
Other,1977,461.88215717808225
Total Consumption,1977,4764.412501890411
Hydrocarbon Heat and Waste,1977,168.85367917808253
Electricity Heat and Waste,1977,520.42672660274
Heat and Waste,1978,718.4875639452048
Industry,1978,1658.6465177808218
Transport,1978,1512.9440712602739
Residential,1978,1193.8731676164386
Commercial,1978,145.8762779726027
Other,1978,518.2774701917807
Total Consumption,1978,5029.6175048219175
Hydrocarbon Heat and Waste,1978,146.82339430136926
Electricity Heat and Waste,1978,571.6641696438355
Heat and Waste,1979,755.1376643561644
Industry,1979,1783.255855068493
Transport,1979,1615.8127892054797
Residential,1979,1213.391049808219
Commercial,1979,155.59961334246577
Other,1979,565.2489134794521
Total Consumption,1979,5333.308542219179
Hydrocarbon Heat and Waste,1979,133.40449383561645
Electricity Heat and Waste,1979,621.7331705205479
Heat and Waste,1980,859.6793092054804
Industry,1980,1854.3557505479453
Transport,1980,1649.0854264383559
Residential,1980,1234.216684328767
Commercial,1980,162.6779232328767
Other,1980,569.8014258630136
Total Consumption,1980,5494.521128164384
Hydrocarbon Heat and Waste,1980,202.82481520548026
Electricity Heat and Waste,1980,656.8544940000002
Heat and Waste,1981,874.9527197534235
Industry,1981,1805.7122840547943
Transport,1981,1729.6100350958905
Residential,1981,1265.495380821918
Commercial,1981,177.0145196164384
Other,1981,596.3556461643836
Total Consumption,1981,5574.187986246576
Hydrocarbon Heat and Waste,1981,226.17839602739605
Electricity Heat and Waste,1981,648.7743237260274
Heat and Waste,1982,862.3874931780811
Industry,1982,1836.032798931507
Transport,1982,1742.083606547945
Residential,1982,1262.2259598356163
Commercial,1982,182.56212468493155
Other,1982,646.6348674246576
Total Consumption,1982,5669.539457835615
Hydrocarbon Heat and Waste,1982,186.13026827397152
Electricity Heat and Waste,1982,676.2572249041095
Heat and Waste,1983,892.1712913972606
Industry,1983,1885.8526199726025
Transport,1983,1672.7532132328768
Residential,1983,1273.8251727397262
Commercial,1983,183.673031369863
Other,1983,648.8519413972601
Total Consumption,1983,5664.956018876713
Hydrocarbon Heat and Waste,1983,176.04547353424732
Electricity Heat and Waste,1983,716.1258178630133
Heat and Waste,1984-1987,1010.2036154863008
Industry,1984-1987,2047.7017511506847
Transport,1984-1987,1771.9121629520546
Residential,1984-1987,1313.1463000479453
Commercial,1984-1987,206.57915585616436
Other,1984-1987,787.7916044041094
Total Consumption,1984-1987,6127.131079842466
Hydrocarbon Heat and Waste,1984-1987,219.56318649999957
Electricity Heat and Waste,1984-1987,790.6404289863012
Heat and Waste,1984,966.592178931508
Industry,1984,1974.0284834520546
Transport,1984,1694.3959921369865
Residential,1984,1314.0525742191778
Commercial,1984,175.64143991780816
Other,1984,678.9851898356163
Total Consumption,1984,5837.103820136986
Hydrocarbon Heat and Waste,1984,227.73544868493263
Electricity Heat and Waste,1984,738.8567302465754
Heat and Waste,1985,963.1006890684939
Industry,1985,2027.01440260274
Transport,1985,1712.2763523287672
Residential,1985,1311.0954313150683
Commercial,1985,185.9844916438356
Other,1985,754.2395084109589
Total Consumption,1985,5990.610146136987
Hydrocarbon Heat and Waste,1985,228.6880474520549
Electricity Heat and Waste,1985,734.412641616439
Heat and Waste,1986,1052.6391091780824
Industry,1986,2010.7073013972608
Transport,1986,1811.5333483287668
Residential,1986,1270.091913369863
Commercial,1986,221.79256583561644
Other,1986,742.5424550684932
Total Consumption,1986,6056.66780490411
Hydrocarbon Heat and Waste,1986,228.24296583561681
Electricity Heat and Waste,1986,824.3961433424656
Heat and Waste,1987,1050.6654112876713
Industry,1987,2156.1617328493153
Transport,1987,1846.557072356164
Residential,1987,1308.142425342466
Commercial,1987,241.3057688767123
Other,1987,790.0074182191781
Total Consumption,1987,6342.174417643835
Hydrocarbon Heat and Waste,1987,188.2422119726025
Electricity Heat and Waste,1987,862.4231993150688
Heat and Waste,1988,1142.7683473698626
Industry,1988,2112.3648623561644
Transport,1988,1885.4282230136982
Residential,1988,1327.7186061369864
Commercial,1988,254.92276008219181
Other,1988,829.2591866575342
Total Consumption,1988,6409.693758739726
Hydrocarbon Heat and Waste,1988,211.1433610958902
Electricity Heat and Waste,1988,931.6249862739724
Heat and Waste,1989,1125.3965285205486
Industry,1989,2168.5917661095887
Transport,1989,1966.672979068493
Residential,1989,1343.6780042739726
Commercial,1989,245.68716090410962
Other,1989,821.5133045479453
Total Consumption,1989,6546.143315315068
Hydrocarbon Heat and Waste,1989,167.60615334246722
