flow,period,value
Industry,1971-1974,0.09145430136986302
Imports,1971-1974,0.09145430136986302
Total Consumption,1971-1974,0.09145430136986302
Industry,1971,0.025223232876712333
Imports,1971,0.025223232876712333
Total Consumption,1971,0.025223232876712333
Industry,1972,0.1135246301369863
Imports,1972,0.1135246301369863
Total Consumption,1972,0.1135246301369863
Industry,1973,0.16399117808219177
Imports,1973,0.16399117808219177
Total Consumption,1973,0.16399117808219177
Industry,1974,0.06307816438356165
Imports,1974,0.06307816438356165
Total Consumption,1974,0.06307816438356165
Industry,1975,0.012611616438356166
Imports,1975,0.012611616438356166
Total Consumption,1975,0.012611616438356166
Industry,1984-1987,0.2877225821917808
Imports,1984-1987,0.3619664452054795
Total Consumption,1984-1987,0.2877225821917808
Industry,1985,0.37125947945205473
Imports,1985,0.6311230410958905
Total Consumption,1985,0.37125947945205473
Industry,1986,0.37125947945205473
Imports,1986,0.40837136986301376
Total Consumption,1986,0.37125947945205473
Industry,1987,0.40837136986301376
Imports,1987,0.40837136986301376
Total Consumption,1987,0.40837136986301376
Industry,1988,0.1980104109589041
Imports,1988,0.1732490684931507
Total Consumption,1988,0.1980104109589041
Industry,1989,0.185619698630137
Imports,1989,0.1980104109589041
Total Consumption,1989,0.185619698630137
Industry,1990,0.39600073972602745
Imports,1990,0.39600073972602745
Total Consumption,1990,0.39600073972602745
Industry,1991,0.5568791780821918
Imports,1991,0.5692498082191781
Total Consumption,1991,0.5568791780821918
Industry,1992,0.6063817808219178
Imports,1992,0.5197472054794521
Total Consumption,1992,0.6063817808219178
Industry,1993,0.6558843835616438
Imports,1993,0.7796308493150685
Total Consumption,1993,0.6558843835616438
Industry,1994,0.6682550136986303
Imports,1994,0.754889589041096
Total Consumption,1994,0.6682550136986303
Industry,1995,0.6311230410958905
Imports,1995,0.7053869863013699
Total Consumption,1995,0.6311230410958905
Industry,1996,1.3365100273972605
Imports,1996,1.3365100273972605
Total Consumption,1996,1.3365100273972605
Industry,1997,0.7053869863013699
Imports,1997,0.7053869863013699
Total Consumption,1997,0.7053869863013699
Industry,1998,0.7301282465753424
Imports,1998,0.7301282465753424
Total Consumption,1998,0.7301282465753424
Industry,1999-2002,0.7053769452054794
Imports,1999-2002,0.7053769452054794
Total Consumption,1999-2002,0.7053769452054794
Industry,1999,0.7424988767123287
Imports,1999,0.7424988767123287
Total Consumption,1999,0.7424988767123287
Industry,2000,0.7424988767123287
Imports,2000,0.7424988767123287
Total Consumption,2000,0.7424988767123287
Industry,2001,0.7796308493150685
Imports,2001,0.7796308493150685
Total Consumption,2001,0.7796308493150685
Industry,2002,0.5568791780821918
Imports,2002,0.5568791780821918
Total Consumption,2002,0.5568791780821918
Industry,2004,0.027050712328767122
Imports,2004,0.027050712328767122
Total Consumption,2004,0.027050712328767122
Industry,2009,0.8521476438356164
Imports,2009,0.8521476438356164
Total Consumption,2009,0.8521476438356164
Industry,2010,1.4473034794520547
Imports,2010,1.4473034794520547
Total Consumption,2010,1.4473034794520547
Industry,2011,1.0685734246575342
Electricity output in GWh,2011,510.0
Imports,2011,4.001477123287671
Total Consumption,2011,1.0685734246575342
Electricity,2011,-2.932903698630137
Industry,2012,2.2047836712328768
Electricity output in GWh,2012,694.0
Imports,2012,6.201943123287671
Total Consumption,2012,2.2047836712328768
Electricity,2012,-3.9971594520547944
Industry,2013,2.1641975616438356
Electricity output in GWh,2013,735.0
Imports,2013,6.396479315068493
Total Consumption,2013,2.1641975616438356
Electricity,2013,-4.232281753424657
Electricity output in GWh,2014,687.0
Imports,2014,4.170408520547945
Electricity,2014,-4.170408520547945
Electricity output in GWh,2015,712.0
Imports,2015,4.195149780821918
Electricity,2015,-4.195149780821918
Electricity output in GWh,2016,659.0
Imports,2016,3.7125345479452054
Electricity,2016,-3.7125345479452054
