flow,period,value
Industry,1971-1974,7.779233609589041
Residential,1971-1974,28.985626486301374
Electricity output in GWh,1971-1974,41.5
Production,1971-1974,40.02538467123288
Total Consumption,1971-1974,36.764860095890405
Electricity,1971-1974,-0.32502023287671233
Industry,1971,7.079314
Residential,1971,28.10888317808219
Electricity output in GWh,1971,36.0
Production,1971,38.38516161643836
Total Consumption,1971,35.18819717808219
Electricity,1971,-0.23929939726027397
Industry,1972,7.5459237260273975
Residential,1972,28.665561534246574
Electricity output in GWh,1972,36.0
Production,1972,39.4354
Total Consumption,1972,36.211485260273975
Electricity,1972,-0.2810301917808219
Industry,1973,8.013979369863014
Residential,1973,29.28746684931507
Electricity output in GWh,1973,47.0
Production,1973,40.591632191780825
Total Consumption,1973,37.30144621917808
Electricity,1973,-0.36206183561643834
Industry,1974,8.477717342465754
Residential,1974,29.880594383561647
Electricity output in GWh,1974,47.0
Production,1974,41.68934487671233
Total Consumption,1974,38.358311726027395
Electricity,1974,-0.41768950684931505
Industry,1975,5.563891726027397
Residential,1975,39.57390687671233
Electricity output in GWh,1975,42.0
Production,1975,48.60175578082192
Total Consumption,1975,45.13779860273972
Electricity,1975,-0.522237397260274
Industry,1976,7.068268794520548
Residential,1976,40.58645098630137
Electricity output in GWh,1976,52.0
Production,1976,51.482988
Total Consumption,1976,47.6547398630137
Electricity,1976,-0.7644286301369863
Industry,1977,7.004969726027398
Residential,1977,41.62108550684931
Electricity output in GWh,1977,85.0
Production,1977,52.55479465753425
Total Consumption,1977,48.62605523287671
Electricity,1977,-0.7428402739726028
Industry,1978,6.266447123287672
Residential,1978,42.67726821917808
Electricity output in GWh,1978,60.0
Production,1978,52.87418183561645
Total Consumption,1978,48.94371534246575
Electricity,1978,-0.6080887671232877
Industry,1979,5.914446465753425
Residential,1979,43.75554134246575
Electricity output in GWh,1979,50.0
Production,1979,53.66642430136986
Total Consumption,1979,49.669987808219176
Electricity,1979,-0.5380621643835616
Industry,1980,4.3549036164383566
Residential,1980,41.43801624657534
Electricity output in GWh,1980,52.0
Production,1980,47.234540082191785
Total Consumption,1980,45.79293994520548
Electricity,1980,-0.5879463287671233
Industry,1981,4.815769835616438
Residential,1981,42.35591298630137
Electricity output in GWh,1981,91.0
Production,1981,48.91971712328767
Total Consumption,1981,47.17168282191781
Electricity,1981,-0.894380493150685
Industry,1982,5.542785342465753
Residential,1982,43.31062038356165
Electricity output in GWh,1982,101.0
Production,1982,50.79623728767123
Total Consumption,1982,48.8534057260274
Electricity,1982,-1.053592109589041
Industry,1983,3.770331095890411
Residential,1983,44.286434164383564
Electricity output in GWh,1983,80.0
Production,1983,49.86157191780822
Total Consumption,1983,48.05676526027397
Electricity,1983,-0.9015699178082192
Industry,1984-1987,3.981329664383562
Transport,1984-1987,0.022065308219178077
Residential,1984-1987,46.9361438150685
Electricity output in GWh,1984-1987,106.0
Production,1984-1987,52.93030654109588
Total Consumption,1984-1987,50.939538787671225
Electricity,1984-1987,-0.9654764726027396
Industry,1984,3.8417835342465754
Residential,1984,45.28393671232876
Electricity output in GWh,1984,83.0
Production,1984,50.97751923287671
Total Consumption,1984,49.12570016438357
Electricity,1984,-0.9121331506849315
Industry,1985,3.810595890410959
Residential,1985,46.318249917808224
Electricity output in GWh,1985,80.0
Production,1985,51.977893534246576
Total Consumption,1985,50.12886589041096
Electricity,1985,-0.9025338630136986
Industry,1986,3.9295427123287676
Residential,1986,47.48205309589041
Electricity output in GWh,1986,118.0
Production,1986,53.30868013698631
Total Consumption,1986,51.41159580821918
Electricity,1986,-0.9221943287671233
Industry,1987,4.3433965205479454
Transport,1987,0.08826123287671231
Residential,1987,48.66033553424658
Electricity output in GWh,1987,143.0
Production,1987,55.45713326027396
