flow,period,value
Industry,1971-1974,5.122776342465753
Transport,1971-1974,5.227625465753425
Residential,1971-1974,11.83690070547945
Commercial,1971-1974,0.42007928767123287
Other,1971-1974,0.7874930273972602
Total Consumption,1971-1974,23.394889890410962
Heat and Waste,1971,1.9592788767123306
Industry,1971,4.664691506849315
Transport,1971,4.61326101369863
Residential,1971,11.309748191780823
Commercial,1971,0.40756808219178087
Other,1971,0.6588163835616438
Total Consumption,1971,21.654125342465754
Hydrocarbon Heat and Waste,1971,0.08145336986301466
Electricity Heat and Waste,1971,1.877825506849316
Heat and Waste,1972,2.2449681369863015
Industry,1972,4.562352657534246
Transport,1972,4.8689876438356166
Residential,1972,11.661387369863014
Commercial,1972,0.4144763561643836
Other,1972,0.7204486301369863
Total Consumption,1972,22.227652657534247
Hydrocarbon Heat and Waste,1972,0.3143264657534246
Electricity Heat and Waste,1972,1.9306416712328769
Heat and Waste,1973,1.9750634794520572
Industry,1973,5.321600082191781
Transport,1973,5.527201561643835
Residential,1973,12.13410208219178
Commercial,1973,0.3918437260273973
Other,1973,0.7910977808219178
Total Consumption,1973,24.165845232876713
Hydrocarbon Heat and Waste,1973,0.3088641095890434
Electricity Heat and Waste,1973,1.6661993698630138
Heat and Waste,1974,2.356183315068492
Industry,1974,5.942461123287671
Transport,1974,5.901051643835617
Residential,1974,12.242365178082194
Commercial,1974,0.46642898630136986
Other,1974,0.9796093150684931
Total Consumption,1974,25.531936328767124
Hydrocarbon Heat and Waste,1974,0.3838309315068482
Electricity Heat and Waste,1974,1.9723523835616437
Heat and Waste,1975,2.4950115068493144
Industry,1975,6.11932498630137
Transport,1975,6.03357402739726
Residential,1975,12.58609197260274
Commercial,1975,0.45775347945205486
Other,1975,1.038932109589041
Total Consumption,1975,26.23569665753425
Hydrocarbon Heat and Waste,1975,0.36505408219178115
Electricity Heat and Waste,1975,2.1299574246575332
Heat and Waste,1976,3.1705764383561625
Industry,1976,6.906707561643836
Transport,1976,6.711127095890411
Residential,1976,12.767695232876713
Commercial,1976,0.5567787671232877
Other,1976,1.1506694246575344
Total Consumption,1976,28.093038328767122
Hydrocarbon Heat and Waste,1976,0.48074758904109416
Electricity Heat and Waste,1976,2.6898288493150684
Heat and Waste,1977,4.860994931506852
Industry,1977,7.14893895890411
Transport,1977,7.447400493150685
Residential,1977,12.940783643835616
Commercial,1977,0.6398186301369863
Other,1977,1.2052126575342466
Total Consumption,1977,29.382214630136986
Hydrocarbon Heat and Waste,1977,0.5230206027397255
Electricity Heat and Waste,1977,4.337974328767126
