flow,period,value
Industry,1971-1974,3.034921232876712
Transport,1971-1974,7.564238684931507
Residential,1971-1974,2.30296048630137
Other,1971-1974,0.8266884452054795
Electricity output in GWh,1971-1974,131.25
Imports,1971-1974,0.31157520547945206
Exports,1971-1974,-0.02173897260273973
Total Consumption,1971-1974,13.72881889041096
Electricity,1971-1974,-1.3718195410958904
Production,1971-1974,15.648731650684931
Industry,1971,2.772888794520548
Transport,1971,6.715746000000001
Residential,1971,1.9462455342465754
Other,1971,0.6881163013698629
Electricity output in GWh,1971,104.0
Imports,1971,0.2793432876712329
Total Consumption,1971,12.122996630136985
Electricity,1971,-1.2891160547945206
Production,1971,14.280627315068493
Industry,1972,3.160254191780822
Transport,1972,7.2255123561643835
Residential,1972,2.1176671232876716
Other,1972,0.7905555616438357
Electricity output in GWh,1972,133.0
Imports,1972,0.34380712328767127
Total Consumption,1972,13.294029397260275
Electricity,1972,-1.3736821643835615
Production,1972,15.038328410958904
Industry,1973,2.9867239726027397
Transport,1973,7.77467997260274
Residential,1973,2.3991792876712332
Other,1973,0.9140409589041095
Electricity output in GWh,1973,136.0
Imports,1973,0.3008312328767124
Total Consumption,1973,14.074604109589043
Electricity,1973,-1.3929610684931506
Production,1973,16.055832821917807
Industry,1974,3.2198179726027396
Transport,1974,8.541016410958903
Residential,1974,2.7487500000000002
Other,1974,0.9140409589041095
Electricity output in GWh,1974,152.0
Imports,1974,0.3223191780821918
Exports,1974,-0.08695589041095891
Total Consumption,1974,15.423645424657535
Electricity,1974,-1.4315188767123288
Production,1974,17.220138054794518
Industry,1975,3.6264823561643835
Transport,1975,10.257039698630136
Residential,1975,2.9756386027397257
Other,1975,1.059355698630137
Electricity output in GWh,1975,156.0
Imports,1975,0.38680309589041095
Exports,1975,-0.021487945205479454
Total Consumption,1975,17.918516356164382
Electricity,1975,-1.4508178630136985
Production,1975,21.295136082191778
Industry,1976,3.91397901369863
Transport,1976,11.309025232876712
Residential,1976,3.2848641917808217
Other,1976,1.0164802191780822
Electricity output in GWh,1976,162.0
Imports,1976,0.2578553424657534
Total Consumption,1976,19.524348657534244
Electricity,1976,-1.3929610684931506
Production,1976,22.906069260273973
Industry,1977,3.0287359178082194
Transport,1977,12.975425424657534
Residential,1977,3.4957673698630143
Other,1977,1.0996405753424656
Electricity output in GWh,1977,166.0
Imports,1977,0.2793432876712329
Exports,1977,-0.11344430136986301
Total Consumption,1977,20.59958936986301
Electricity,1977,-1.3351243561643835
Production,1977,26.81856219178082
Industry,1978,2.8937635068493153
Transport,1978,14.56107512328767
Residential,1978,3.747015671232877
Other,1978,1.0173437534246574
Electricity output in GWh,1978,184.0
Imports,1978,0.3653151506849315
Exports,1978,-0.2268685205479452
Total Consumption,1978,22.21919805479452
Electricity,1978,-1.4537900273972604
Production,1978,27.59311224657534
Industry,1979,2.388977534246575
Transport,1979,14.65124416438356
Residential,1979,3.838590465753425
Other,1979,1.696623890410959
Electricity output in GWh,1979,184.0
Imports,1979,1.2109360821917807
Exports,1979,-3.665903698630137
Total Consumption,1979,22.575436054794523
Electricity,1979,-1.3351243561643835
Production,1979,27.80636504109589
Industry,1980,2.071819479452055
Transport,1980,14.293279095890412
Residential,1980,4.257043095890411
Other,1980,1.7360050684931507
Electricity output in GWh,1980,206.0
Imports,1980,1.010636301369863
Exports,1980,-2.0741289315068494
Total Consumption,1980,22.35814673972603
Electricity,1980,-1.274295397260274
Production,1980,25.115632493150684
Industry,1981,1.7275705479452055
Transport,1981,13.676253753424659
Residential,1981,4.256982849315069
Other,1981,2.7280452602739724
Electricity output in GWh,1981,251.0
Imports,1981,1.6269989315068492
Exports,1981,-0.9772396164383561
Total Consumption,1981,22.388852410958908
Electricity,1981,-1.5516907123287673
Production,1981,23.927911424657538
Industry,1982,2.343551616438356
Transport,1982,11.229640328767124
Residential,1982,4.459491671232877
Other,1982,1.2790548767123289
Electricity output in GWh,1982,178.0
Imports,1982,0.34967112328767125
Exports,1982,-1.7225901643835617
Total Consumption,1982,19.311718410958903
Electricity,1982,-1.0963069315068492
Production,1982,22.76730131506849
Industry,1983,3.0666310136986303
Transport,1983,12.630132219178083
Residential,1983,4.300681698630137
Other,1983,0.9943697260273974
Electricity output in GWh,1983,204.0
Exports,1983,-2.5343525205479454
Total Consumption,1983,20.99181465753425
Electricity,1983,-1.2594747397260273
Production,1983,21.741462794520547
Industry,1984-1987,1.6012435205479452
Transport,1984-1987,12.75886910958904
Residential,1984-1987,4.502111102739725
Other,1984-1987,0.45241663698630136
Electricity output in GWh,1984-1987,198.5
Exports,1984-1987,-2.6566882123287674
Total Consumption,1984-1987,19.314640369863014
Electricity,1984-1987,-1.2253701575342466
Production,1984-1987,21.717720623287672
Industry,1984,2.3187902739726027
Transport,1984,12.312552438356162
Residential,1984,4.351088
Other,1984,0.7677020273972602
Electricity output in GWh,1984,236.0
Exports,1984,-2.3122635616438356
Total Consumption,1984,19.750132739726027
Electricity,1984,-1.4538301917808218
Production,1984,21.870671616438358
Industry,1985,1.8004287397260277
Transport,1985,12.461622547945206
Residential,1985,4.4712397534246575
Other,1985,0.660824602739726
Electricity output in GWh,1985,195.0
Exports,1985,-2.4620164657534245
Total Consumption,1985,19.394135726027397
Electricity,1985,-1.204610191780822
Production,1985,21.809822575342466
Industry,1986,1.270901506849315
Transport,1986,12.368481342465754
Residential,1986,4.456097780821918
Other,1986,0.1797757808219178
Electricity output in GWh,1986,205.0
Exports,1986,-2.4775199178082192
Total Consumption,1986,18.275236328767125
Electricity,1986,-1.2669051506849316
Production,1986,20.599167643835617
Industry,1987,1.0148535616438354
Transport,1987,13.892820109589042
Residential,1987,4.730018876712329
Other,1987,0.20136413698630137
Electricity output in GWh,1987,158.0
Exports,1987,-3.374952904109589
Total Consumption,1987,19.839056684931506
Electricity,1987,-0.9761350958904109
Production,1987,22.59122065753425
Industry,1988,1.416858876712329
Transport,1988,14.057634657534246
Residential,1988,4.357755287671233
Other,1988,0.23588542465753423
Electricity output in GWh,1988,118.0
Exports,1988,-3.379551726027397
Total Consumption,1988,20.06813424657534
Electricity,1988,-0.7269150958904109
Production,1988,22.535914301369864
Industry,1989,1.441881287671233
Transport,1989,14.961353369863014
Residential,1989,4.399787315068493
Other,1989,0.39849093150684933
Electricity output in GWh,1989,125.0
Exports,1989,-3.416342301369863
Total Consumption,1989,21.20151290410959
Electricity,1989,-0.7684450684931506
Production,1989,24.01022832876712
Industry,1990,2.5005943561643837
Transport,1990,15.329680849315068
Residential,1990,4.296404191780821
Other,1990,0.3202105479452055
Electricity output in GWh,1990,199.0
Exports,1990,-3.7362315342465755
Total Consumption,1990,22.44688994520548
Electricity,1990,-1.2253751780821918
Production,1990,24.882779479452054
Industry,1991,1.9136320547945207
Transport,1991,16.449423698630138
Residential,1991,4.138417589041096
Other,1991,0.24020309589041094
Electricity output in GWh,1991,67.0
Exports,1991,-4.054755178082192
Total Consumption,1991,22.741676438356166
Electricity,1991,-0.41538005479452056
Production,1991,25.76356432876712
Industry,1992,1.4406361917808217
Transport,1992,16.17267101369863
Residential,1992,4.510681178082192
Other,1992,0.3464981369863014
Electricity output in GWh,1992,131.0
Imports,1992,1.1215301643835618
Exports,1992,-3.787260383561644
Total Consumption,1992,22.470486520547944
Electricity,1992,-0.8099951232876713
Production,1992,24.637234520547945
Industry,1993,0.9911565753424656
Transport,1993,18.044813260273973
Residential,1993,4.742590328767124
Other,1993,0.15963334246575342
Electricity output in GWh,1993,54.0
Imports,1993,2.5961253424657538
Exports,1993,-3.8405585205479453
Total Consumption,1993,23.938193506849313
Electricity,1993,-0.3323000273972603
Production,1993,25.52109194520548
Industry,1994,1.0789358356164382
Transport,1994,18.719293753424658
Residential,1994,5.105596027397261
Other,1994,0.22261109589041095
Electricity output in GWh,1994,57.0
Imports,1994,2.429985369863014
Exports,1994,-4.415612082191782
Total Consumption,1994,25.12643671232877
Electricity,1994,-0.35306501369863014
Production,1994,26.84840432876712
Industry,1995,1.1652290136986303
Transport,1995,20.84234290410959
Residential,1995,5.512280493150684
Other,1995,0.2628959726027397
Electricity output in GWh,1995,67.0
Imports,1995,3.8630505753424655
Exports,1995,-4.859087123287671
Total Consumption,1995,27.782768465753424
Electricity,1995,-0.41538005479452056
Production,1995,27.43948347945205
Industry,1996,1.1135575342465753
Transport,1996,21.114215616438358
Residential,1996,5.8282336164383555
Other,1996,0.23972112328767123
Electricity output in GWh,1996,51.0
Imports,1996,3.8838155616438357
Exports,1996,-5.418275753424657
Total Consumption,1996,28.29574797260274
Electricity,1996,-0.3115350410958904
Production,1996,30.281434931506848
Industry,1997,0.8789172054794521
