country,flow,value
United Kingdom,Industry,76.33353556164384
United Kingdom,Transport,796.6527962191782
United Kingdom,Residential,47.20455736986302
United Kingdom,Commercial,23.433347287671236
United Kingdom,Other,161.12629276712332
United Kingdom,Electricity output in GWh,1839.0
United Kingdom,Imports,714.8115789863014
United Kingdom,Exports,-497.34495824657535
United Kingdom,Total Consumption,1104.7505492876712
United Kingdom,Electricity,-10.85032789041096
United Kingdom,Production,1232.1284175342466
Portugal,Industry,12.206056575342465
Portugal,Transport,105.64293216438357
Portugal,Residential,8.586402164383562
Portugal,Commercial,3.262713534246575
Portugal,Other,30.354855424657536
Portugal,Electricity output in GWh,1300.0
Portugal,Imports,53.73920216438357
Portugal,Exports,-132.35232756164385
Portugal,Total Consumption,160.05297994520546
Portugal,Electricity,-5.257116164383562
Portugal,Production,306.5356597808219
Argentina,Industry,80.04544756164383
Argentina,Transport,256.92292630136984
Argentina,Residential,27.72599610958904
Argentina,Commercial,7.438443835616438
Argentina,Other,142.4371022191781
Argentina,Electricity output in GWh,20961.0
Argentina,Imports,130.06022652054796
Argentina,Exports,-30.960514246575343
Argentina,Total Consumption,514.5699160273972
Argentina,Electricity,-98.12488252054794
Argentina,Production,596.5103192054795
Guatemala,Industry,12.382438465753426
Guatemala,Transport,54.03198043835616
Guatemala,Residential,7.083631671232877
Guatemala,Commercial,0.2025088219178082
Guatemala,Other,0.26189186301369866
Guatemala,Electricity output in GWh,1045.0
Guatemala,Imports,97.32705720547945
Guatemala,Exports,-10.139237561643837
Guatemala,Total Consumption,73.96245126027398
Guatemala,Electricity,-4.187197232876713
Guatemala,Production,1.1134169589041094
Venezuela,Industry,87.47501506849316
Venezuela,Transport,273.0092037260274
Venezuela,Residential,16.825141424657534
Venezuela,Commercial,6.117557753424657
Venezuela,Other,15.260578027397258
Venezuela,Electricity output in GWh,17930.0
Venezuela,Imports,28.494702246575343
Venezuela,Exports,-324.4307603013699
Venezuela,Total Consumption,398.6875160821918
Venezuela,Electricity,-112.1939238630137
Venezuela,Production,811.4783337260275
Bolivia,Industry,2.1627114794520548
Bolivia,Transport,45.59298156164383
Bolivia,Residential,9.454053260273971
Bolivia,Commercial,0.13611709589041093
Bolivia,Other,19.26466583561644
Bolivia,Electricity output in GWh,192.0
Bolivia,Imports,18.235473589041096
Bolivia,Exports,-8.221328
Bolivia,Total Consumption,76.61052923287671
Bolivia,Electricity,-1.1838452054794522
Bolivia,Production,59.891923835616446
USA,Industry,405.7969734520548
USA,Transport,11343.09358679452
USA,Residential,284.0797930958904
USA,Commercial,266.9725571232877
USA,Other,2588.8123721643838
USA,Electricity output in GWh,34759.0
USA,Imports,1500.918111780822
USA,Exports,-3762.0107827671236
USA,Total Consumption,14888.755302712329
USA,Electricity,-151.3771718630137
USA,Production,17048.059235863017
Israel,Industry,9.028551780821918
Israel,Transport,117.82956926027398
Israel,Residential,2.904025506849315
Israel,Commercial,2.835966958904109
Israel,Other,40.62486821917809
Israel,Electricity output in GWh,288.0
Israel,Imports,39.029418410958904
Israel,Exports,-114.9184145753425
Israel,Total Consumption,173.22296164383565
Israel,Electricity,-1.505682410958904
Israel,Production,291.605815369863
Mexico,Industry,141.94978775342466
Mexico,Transport,1060.762596739726
Mexico,Residential,116.74834405479452
Mexico,Commercial,31.413990219178082
Mexico,Other,160.15236671232879
Mexico,Electricity output in GWh,33926.0
Mexico,Imports,859.6820403835617
Mexico,Exports,-187.44107309589043
