flow,period,value
Industry,1971-1974,19.446274116438357
Transport,1971-1974,0.08811061643835617
Residential,1971-1974,3.038164506849315
Electricity output in GWh,1971-1974,1390.75
Production,1971-1974,39.09797901369863
Imports,1971-1974,0.006526712328767123
Exports,1971-1974,-1.0276057534246574
Total Consumption,1971-1974,22.572549239726026
Electricity,1971-1974,-8.151823534246574
Industry,1971,16.916756383561644
Transport,1971,0.07832054794520547
Residential,1971,3.0805881369863015
Electricity output in GWh,1971,1302.0
Production,1971,35.76612249315068
Exports,1971,-0.30585178082191783
Total Consumption,1971,20.075665068493148
Electricity,1971,-7.724032684931506
Industry,1972,17.33958693150685
Transport,1972,0.09137397260273973
Residential,1972,3.041427863013699
Electricity output in GWh,1972,1297.0
Production,1972,37.41083391780822
Imports,1972,0.013053424657534247
Exports,1972,-0.962941095890411
Total Consumption,1972,20.472388767123284
Electricity,1972,-7.777350904109589
Industry,1973,17.967657479452054
Transport,1973,0.09137397260273973
Residential,1973,3.0283744383561646
Electricity output in GWh,1973,1416.0
Production,1973,36.993124328767124
Imports,1973,0.013053424657534247
Exports,1973,-1.0894589041095892
Total Consumption,1973,21.08740589041096
Electricity,1973,-9.048212246575343
Industry,1974,25.56109567123288
Transport,1974,0.09137397260273973
Residential,1974,3.0022675890410957
Electricity output in GWh,1974,1548.0
Production,1974,46.221835315068496
Exports,1974,-1.7521712328767123
Total Consumption,1974,28.654737232876716
Electricity,1974,-8.057698301369863
Industry,1975,21.017680520547948
Transport,1975,0.10442739726027397
Residential,1975,3.132801835616438
Electricity output in GWh,1975,1341.0
Production,1975,48.480057698630134
Exports,1975,-0.40485698630136985
Total Consumption,1975,24.254909753424656
Electricity,1975,-7.192296410958903
Industry,1976,22.745833452054793
Transport,1976,0.10442739726027397
Residential,1976,3.1589086849315073
Electricity output in GWh,1976,1541.0
Production,1976,51.07766912328767
Exports,1976,-0.5757564383561644
Total Consumption,1976,26.009169534246574
Electricity,1976,-8.839076301369863
Industry,1977,22.979409424657536
Transport,1977,0.09137397260273973
Residential,1977,3.198068958904109
Electricity output in GWh,1977,1557.0
Production,1977,53.72749424657535
Exports,1977,-2.009805671232877
Total Consumption,1977,26.268852356164384
Electricity,1977,-8.547844356164385
Industry,1978,24.63145084931507
Transport,1978,0.09137397260273973
Residential,1978,3.2241758082191785
Electricity output in GWh,1978,1624.0
Production,1978,60.90683764383562
Exports,1978,-18.122832575342464
Total Consumption,1978,27.94698054794521
Electricity,1978,-9.006521616438356
Industry,1979,23.945925150684932
Transport,1979,0.07832054794520547
Residential,1979,3.263336082191781
Electricity output in GWh,1979,1575.0
Production,1979,60.34554038356165
Exports,1979,-18.869086821917808
Total Consumption,1979,27.28758178082192
Electricity,1979,-9.495944712328768
Industry,1980,23.887927780821922
Transport,1980,0.09137397260273973
Residential,1980,3.2241758082191785
Electricity output in GWh,1980,1617.0
Production,1980,54.35405863013699
Exports,1980,-19.23440197260274
Total Consumption,1980,27.203477561643833
Electricity,1980,-9.396216547945206
Industry,1981,23.615171452054796
Transport,1981,0.09137397260273973
Residential,1981,3.2241758082191785
Electricity output in GWh,1981,1723.0
Production,1981,55.90739608219178
Exports,1981,-19.268119972602737
Total Consumption,1981,26.930721232876714
Electricity,1981,-9.346934849315069
Industry,1982,21.420710027397263
Transport,1982,0.07832054794520547
Residential,1982,2.819519643835616
Electricity output in GWh,1982,1866.0
Production,1982,60.7501965479452
Exports,1982,-20.45096106849315
Total Consumption,1982,24.318550219178082
Electricity,1982,-10.416592712328768
Industry,1983,23.432925561643838
Transport,1983,0.06526712328767123
Residential,1983,2.5584511506849315
Electricity output in GWh,1983,1589.0
Production,1983,66.27175501369862
Exports,1983,-22.015142904109588
Total Consumption,1983,26.056643835616438
Electricity,1983,-9.843246136986302
Industry,1984-1987,26.18788095890411
Transport,1984-1987,0.03589691780821918
Residential,1984-1987,2.679195328767123
Electricity output in GWh,1984-1987,2898.0
Production,1984-1987,128.28484529452055
Exports,1984-1987,-59.03103541780821
Total Consumption,1984-1987,28.902973205479455
Electricity,1984-1987,-15.879581465753425
Industry,1984,22.880042739726026
Transport,1984,0.026106849315068494
Residential,1984,2.427916904109589
Electricity output in GWh,1984,2439.0
Production,1984,86.56966969863014
Exports,1984,-9.941628794520549
Total Consumption,1984,25.334066493150683
Electricity,1984,-12.510221452054795
Industry,1985,25.332821397260275
Transport,1985,0.03916027397260274
Residential,1985,2.6628785479452053
Electricity output in GWh,1985,3121.0
Production,1985,114.42547709589041
Exports,1985,-41.65458260273973
Total Consumption,1985,28.034860219178086
Electricity,1985,-15.280459397260273
Industry,1986,26.637922876712327
Transport,1986,0.03916027397260274
Residential,1986,2.819519643835616
Electricity output in GWh,1986,2998.0
Production,1986,137.69955252054794
Exports,1986,-67.22106030136986
Total Consumption,1986,29.496602794520552
Electricity,1986,-17.43088057534247
Industry,1987,29.900736821917807
Transport,1987,0.03916027397260274
Residential,1987,2.806466219178082
Electricity output in GWh,1987,3034.0
Production,1987,174.4446818630137
Exports,1987,-117.30686997260274
Total Consumption,1987,32.74636331506849
Electricity,1987,-18.296764438356163
Industry,1988,26.6752355890411
Transport,1988,0.03916027397260274
Residential,1988,2.571504575342466
Electricity output in GWh,1988,3266.0
Production,1988,195.40832120547947
Exports,1988,-133.09599120547944
Total Consumption,1988,29.285900438356162
Electricity,1988,-18.547691424657533
Industry,1989,30.265489671232878
Transport,1989,0.05221369863013699
Residential,1989,2.806466219178082
Electricity output in GWh,1989,3529.0
Production,1989,238.02745147945208
Exports,1989,-163.98981249315068
Total Consumption,1989,33.124149506849314
Electricity,1989,-20.390995643835616
Industry,1990,29.574521698630136
Transport,1990,0.026106849315068494
Residential,1990,2.467077178082192
Electricity output in GWh,1990,3708.0
Production,1990,279.01490367123284
Exports,1990,-177.44194898630136
Total Consumption,1990,32.0677057260274
Electricity,1990,-20.707551232876714
Industry,1991,30.88022564383562
Residential,1991,2.2582223835616437
Electricity output in GWh,1991,3803.0
Production,1991,259.6829223287671
Exports,1991,-214.53307441095893
Total Consumption,1991,33.13844802739726
Electricity,1991,-21.999900520547946
Industry,1992,31.17886791780822
Transport,1992,0.013053424657534247
Residential,1992,2.6498251232876715
Electricity output in GWh,1992,4669.0
Production,1992,284.78447720547945
Exports,1992,-192.4964837260274
Total Consumption,1992,33.841746465753424
Electricity,1992,-24.076358986301372
Industry,1993,39.061911397260275
Transport,1993,0.026106849315068494
Residential,1993,3.3938703287671235
Electricity output in GWh,1993,4350.0
Production,1993,275.93431553424654
Exports,1993,-230.9114071506849
Total Consumption,1993,42.48188857534246
Electricity,1993,-23.666682273972604
Industry,1994,39.072093068493146
Transport,1994,0.026106849315068494
Residential,1994,3.1589086849315073
Other,1994,0.6004575342465753
Electricity output in GWh,1994,3541.0
Production,1994,294.9921749589041
Exports,1994,-241.599270109589
Total Consumption,1994,42.8575661369863
Electricity,1994,-19.975615589041098
Industry,1995,34.91264942465754
Transport,1995,0.013053424657534247
Residential,1995,2.6628785479452053
Electricity output in GWh,1995,4273.0
Production,1995,334.8309257808219
Exports,1995,-239.68362983561644
Total Consumption,1995,37.58858139726028
Electricity,1995,-24.0077381369863
Industry,1996,36.85540065753425
Transport,1996,0.013053424657534247
Residential,1996,2.819519643835616
Electricity output in GWh,1996,1873.0
Production,1996,391.58679446575337
Exports,1996,-324.7855122191781
Total Consumption,1996,39.6879737260274
Electricity,1996,-12.36352104109589
Industry,1997,37.346852054794525
Transport,1997,0.013053424657534247
Residential,1997,1.6316579999999998
Electricity output in GWh,1997,3063.0
Production,1997,425.08164115068496
Exports,1997,-361.07116101369866
