flow,period,value
Industry,2011,0.5517783013698631
Transport,2011,0.28693435616438356
Residential,2011,5.076396520547945
Commercial,2011,0.9049236438356164
Other,2011,26.17659476712329
Production,2011,7244.849578958904
Imports,2011,10668.544010904112
Exports,2011,-257.40367389041097
Total Consumption,2011,32.9966275890411
Oil Products,2011,-16610.822747726026
Other,2012,43.68559506849315
Production,2012,8180.832882821918
Imports,2012,9708.250932739726
Exports,2012,-278.3836802191781
Total Consumption,2012,43.68559506849315
Oil Products,2012,-16483.49968378082
Production,1971-1974,10760.732406753425
Imports,1971-1974,2906.2322836780827
Exports,1971-1974,-1.7186540547945204
Oil Products,1971-1974,-12905.998656904108
Production,1971,11033.885830739728
Imports,1971,1885.2210149589043
Exports,1971,-1.4080628767123287
Oil Products,1971,-12227.20412739726
Production,1972,11018.058693917808
Imports,1972,2472.0489664657534
Exports,1972,-0.5176586575342466
Oil Products,1972,-12789.588255972601
Production,1973,10735.837648246576
Imports,1973,3547.7828773424653
Exports,1973,-1.9464262739726028
Oil Products,1973,-13495.758809232877
Production,1974,10255.14745410959
Imports,1974,3719.8762759452056
Exports,1974,-3.0024684109589037
Oil Products,1974,-13111.443435013698
Production,1975,9757.083513232878
Imports,1975,5135.531406
Exports,1975,-16.606767671232877
Oil Products,1975,-14113.963177178082
Production,1976,9548.058160657534
Imports,1976,6296.390554849315
Exports,1976,-8.1998601369863
Oil Products,1976,-15002.76210627397
Production,1977,9642.27557079452
Imports,1977,7709.008393972603
Exports,1977,-63.25364257534246
Oil Products,1977,-16341.793151616437
Production,1978,10100.466942438356
Imports,1978,7341.408934136986
Exports,1978,-93.06880917808219
Oil Products,1978,-16473.261621753423
Production,1979,9942.813202027397
Imports,1979,7523.801504876714
Exports,1979,-83.19051961643837
Oil Products,1979,-16373.113880136987
Production,1980,10007.88006569863
Imports,1980,6105.522857369862
Exports,1980,-100.2564866849315
Oil Products,1980,-15011.751015808219
Production,1981,9976.884026054795
Imports,1981,5216.850466164383
Exports,1981,-75.26060430136987
Oil Products,1981,-14109.411729150686
Production,1982,10001.526080301372
Imports,1982,4331.069127369863
Exports,1982,-81.629169369863
Oil Products,1982,-13392.586006739726
Production,1983,10033.452929534247
Imports,1983,4157.321659041096
Exports,1983,-69.87582564383563
Oil Products,1983,-13141.171645726028
Production,1984-1987,10084.429635438357
Imports,1984-1987,4810.030013849315
Exports,1984-1987,-53.77844276712329
Oil Products,1984-1987,-14014.548164452057
Production,1984,10270.044263315069
