flow,period,value
Industry,1971-1974,0.012611616438356166
Imports,1971-1974,0.012611616438356166
Total Consumption,1971-1974,0.012611616438356166
Industry,1971,0.012611616438356166
Imports,1971,0.012611616438356166
Total Consumption,1971,0.012611616438356166
Industry,1972,0.012611616438356166
Imports,1972,0.012611616438356166
Total Consumption,1972,0.012611616438356166
Industry,1973,0.012611616438356166
Imports,1973,0.012611616438356166
Total Consumption,1973,0.012611616438356166
Industry,1974,0.012611616438356166
Imports,1974,0.012611616438356166
Total Consumption,1974,0.012611616438356166
Industry,1975,0.012611616438356166
Imports,1975,0.012611616438356166
Total Consumption,1975,0.012611616438356166
Industry,1976,0.012611616438356166
Imports,1976,0.012611616438356166
Total Consumption,1976,0.012611616438356166
Industry,1977,0.012611616438356166
Imports,1977,0.012611616438356166
Total Consumption,1977,0.012611616438356166
Industry,1978,0.012370630136986301
Imports,1978,0.012370630136986301
Total Consumption,1978,0.012370630136986301
Industry,1979,0.012370630136986301
Imports,1979,0.012370630136986301
Total Consumption,1979,0.012370630136986301
Industry,1980,0.012370630136986301
Imports,1980,0.012370630136986301
Total Consumption,1980,0.012370630136986301
Industry,1981,0.012370630136986301
Imports,1981,0.012370630136986301
Total Consumption,1981,0.012370630136986301
Industry,1982,0.012370630136986301
Imports,1982,0.012370630136986301
Total Consumption,1982,0.012370630136986301
Industry,1983,0.012370630136986301
Imports,1983,0.012370630136986301
Total Consumption,1983,0.012370630136986301
Industry,1984-1987,0.012370630136986301
Imports,1984-1987,0.012370630136986301
Total Consumption,1984-1987,0.012370630136986301
Industry,1984,0.012370630136986301
Imports,1984,0.012370630136986301
Total Consumption,1984,0.012370630136986301
Industry,1985,0.012370630136986301
Imports,1985,0.012370630136986301
Total Consumption,1985,0.012370630136986301
Industry,1986,0.012370630136986301
Imports,1986,0.012370630136986301
Total Consumption,1986,0.012370630136986301
Industry,1987,0.012370630136986301
Imports,1987,0.012370630136986301
Total Consumption,1987,0.012370630136986301
Industry,1988,0.012370630136986301
Imports,1988,0.012370630136986301
Total Consumption,1988,0.012370630136986301
Industry,1996,0.07307909589041095
Imports,1996,0.1487889589041096
Total Consumption,1996,0.07307909589041095
Industry,1999-2002,0.04858384246575343
Imports,1999-2002,0.09130368493150685
Total Consumption,1999-2002,0.04858384246575343
Industry,2002,0.19433536986301372
Imports,2002,0.3652147397260274
Total Consumption,2002,0.19433536986301372
Industry,2003,0.9466745205479452
Imports,2003,1.4329246301369862
Total Consumption,2003,0.9466745205479452
Industry,2004,0.4234932602739726
Imports,2004,0.8092721643835616
Total Consumption,2004,0.4234932602739726
Industry,2005-2008,0.6235871986301369
Other,2005-2008,0.006185315068493151
Imports,2005-2008,1.1343325616438356
Total Consumption,2005-2008,0.6297725136986301
Industry,2005,0.19433536986301372
Other,2005,0.024741260273972603
Imports,2005,0.40347131506849315
Total Consumption,2005,0.21907663013698633
Industry,2006,0.4287748767123287
Imports,2006,0.8227874794520548
Total Consumption,2006,0.4287748767123287
Industry,2007,1.0105559726027398
Imports,2007,1.6620222739726025
Total Consumption,2007,1.0105559726027398
Industry,2008,0.8606825753424657
Imports,2008,1.6490491780821916
Total Consumption,2008,0.8606825753424657
Industry,2009,0.7621794246575343
Imports,2009,1.4291893424657536
Total Consumption,2009,0.7621794246575343
Industry,2010,0.6798625205479453
Imports,2010,1.2973698356164383
Total Consumption,2010,0.6798625205479453
Industry,2011,0.7163317808219177
Imports,2011,1.2881521095890414
Total Consumption,2011,0.7163317808219177
Industry,2012,0.7007881643835616
Imports,2012,1.308595780821918
Total Consumption,2012,0.7007881643835616
Industry,2013,0.7007881643835616
Imports,2013,1.308595780821918
Total Consumption,2013,0.7007881643835616
Industry,2014,0.7007881643835616
Imports,2014,1.308595780821918
Total Consumption,2014,0.7007881643835616
Industry,2015,0.8164816712328766
Imports,2015,1.5543616438356167
Total Consumption,2015,0.8164816712328766
Industry,2016,0.8867894246575342
Imports,2016,1.6896352876712328
Total Consumption,2016,0.8867894246575342
