country,flow,value
Argentina,Electricity output in GWh,7961.0
Argentina,Production,41.66422205479452
Argentina,Electricity,-41.66422205479452
Belgium,Electricity output in GWh,47408.0
Belgium,Production,248.111704
Belgium,Electricity,-248.111704
Brazil,Electricity output in GWh,3169.0
Brazil,Production,16.58509898630137
Brazil,Electricity,-16.58509898630137
Canada,Electricity output in GWh,82528.0
Canada,Production,432.4881743835616
Canada,Electricity,-432.4881743835616
China,Electricity output in GWh,14418.0
China,Production,75.45718887671234
China,Electricity,-75.45718887671234
Southern Cone,Electricity output in GWh,11130.0
Southern Cone,Production,58.24932104109589
Southern Cone,Electricity,-58.24932104109589
Finland,Electricity output in GWh,20894.0
Finland,Production,109.34960271232876
Finland,Electricity,-109.34960271232876
France,Electricity output in GWh,395483.0
France,Production,2069.7764578356164
France,Electricity,-2069.7764578356164
Germany,Electricity output in GWh,170328.0
Germany,Production,891.7623978904111
Germany,Electricity,-891.7623978904111
India,Electricity output in GWh,10083.0
India,Production,52.76979460273972
India,Electricity,-52.76979460273972
Japan,Electricity output in GWh,319177.0
Japan,Production,1670.4258880273971
Japan,Electricity,-1670.4258880273971
LAC,Electricity output in GWh,21586.0
LAC,Production,112.97122517808218
LAC,Electricity,-112.97122517808218
Mexico,Electricity output in GWh,10456.0
Mexico,Production,54.721904136986296
Mexico,Electricity,-54.721904136986296
Netherlands,Electricity output in GWh,2408.0
Netherlands,Production,12.602358547945204
Netherlands,Electricity,-12.602358547945204
North America,Electricity output in GWh,759347.0
North America,Production,3974.648078191781
North America,Electricity,-3974.6480781917808
Slovenia,Electricity output in GWh,5019.0
Slovenia,Production,26.267145369863012
Slovenia,Electricity,-26.267145369863012
Korea,Electricity output in GWh,77086.0
Korea,Production,403.4327371780822
Korea,Electricity,-403.4327371780822
Spain,Electricity output in GWh,55298.0
Spain,Production,289.404345260274
Spain,Electricity,-289.404345260274
Sweden,Electricity output in GWh,69928.0
Sweden,Production,365.97105515068495
Sweden,Electricity,-365.97105515068495
Switzerland,Electricity output in GWh,25409.0
Switzerland,Production,133.44901605479453
Switzerland,Electricity,-133.44899597260272
United Kingdom,Electricity output in GWh,98146.0
United Kingdom,Production,513.6510955068493
United Kingdom,Electricity,-513.6510955068493
USA,Electricity output in GWh,666363.0
USA,Production,3487.4379996712332
USA,Electricity,-3487.4379996712332
World,Electricity output in GWh,2393101.0
World,Production,12534.28917569863
World,Electricity,-12534.289095369864
Europe,Electricity output in GWh,937622.0
Europe,Production,4909.159598383562
Europe,Electricity,-4909.15957830137
