flow,period,value
Industry,1971-1974,24.93958195890411
Transport,1971-1974,50.63758295205479
Residential,1971-1974,15.471993301369865
Commercial,1971-1974,1.002693794520548
Other,1971-1974,17.982965130136986
Electricity output in GWh,1971-1974,1228.5
Imports,1971-1974,0.9029505684931508
Exports,1971-1974,-32.06872991780822
Total Consumption,1971-1974,110.0348271780822
Electricity,1971-1974,-7.071426719178083
Production,1971-1974,164.9790210958904
Industry,1971,25.933399424657537
Transport,1971,45.18035276712329
Residential,1971,14.77185780821918
Commercial,1971,0.9923615068493151
Other,1971,16.39403701369863
Electricity output in GWh,1971,1291.0
Imports,1971,1.565587589041096
Exports,1971,-30.472898547945206
Total Consumption,1971,103.27200852054794
Electricity,1971,-7.429487178082192
Production,1971,157.42448210958904
Industry,1972,25.025222465753426
Transport,1972,47.78595690410959
Residential,1972,15.342091643835618
Commercial,1972,0.8889783835616439
Other,1972,19.426086493150684
Electricity output in GWh,1972,878.0
Imports,1972,0.8341339178082192
Exports,1972,-36.653554547945205
Total Consumption,1972,108.46833589041097
Electricity,1972,-5.055912684931507
Production,1972,167.44822698630136
Industry,1973,24.835144520547946
Transport,1973,51.629467506849316
Residential,1973,15.734879232876713
Commercial,1973,0.8683138082191781
Other,1973,18.99325501369863
Electricity output in GWh,1973,1230.0
Imports,1973,0.6460441095890411
Exports,1973,-31.30072665753425
Total Consumption,1973,112.06108016438357
Electricity,1973,-7.082426739726029
Production,1973,166.57394876712328
Industry,1974,23.964561424657536
Transport,1974,57.95455463013699
Residential,1974,16.039144520547943
Commercial,1974,1.2611214794520549
Other,1974,17.118482
Electricity output in GWh,1974,1515.0
Imports,1974,0.5660366575342466
Exports,1974,-29.847739917808216
Total Consumption,1974,116.33788413698632
Electricity,1974,-8.717880273972602
Production,1974,168.46942652054793
Industry,1975,21.301502136986297
Transport,1975,63.62016265753425
Residential,1975,12.213025095890412
Commercial,1975,1.7018653424657537
Other,1975,16.4006641369863
Electricity output in GWh,1975,245.0
Imports,1975,4.528494082191781
Exports,1975,-25.831683123287675
Total Consumption,1975,115.23721936986301
Electricity,1975,-1.3051014794520548
Production,1975,151.59845753424656
Industry,1976,23.306206931506846
Transport,1976,67.8529665479452
Residential,1976,11.95448695890411
Commercial,1976,1.844830465753425
Other,1976,16.39718991780822
Electricity output in GWh,1976,269.0
Imports,1976,6.65023789041096
Exports,1976,-26.049434328767127
Total Consumption,1976,121.35566073972602
Electricity,1976,-1.4462993698630138
Production,1976,155.38820810958904
Industry,1977,29.13924019178082
Transport,1977,70.58846230136986
Residential,1977,11.452773561643836
Commercial,1977,1.9059606575342467
Other,1977,11.38861095890411
Electricity output in GWh,1977,294.0
Imports,1977,9.383946328767124
Exports,1977,-25.613951999999998
Total Consumption,1977,124.47504767123287
Electricity,1977,-1.5866337260273973
Production,1977,158.8733720821918
Industry,1978,25.745108794520547
Transport,1978,75.41106008219178
Residential,1978,10.713447671232878
Commercial,1978,2.116221205479452
Other,1978,9.392079616438357
Electricity output in GWh,1978,285.0
Imports,1978,20.40334619178082
Exports,1978,-32.93788717808219
Total Consumption,1978,123.37791736986301
Electricity,1978,-1.5606674520547943
Production,1978,152.38343024657536
Industry,1979,22.483359205479452
Transport,1979,78.7299635890411
Residential,1979,10.100800246575343
Commercial,1979,1.8527428493150684
Other,1979,9.937130383561644
Electricity output in GWh,1979,352.0
Imports,1979,26.16010728767123
Exports,1979,-26.64326473972603
Total Consumption,1979,123.1039962739726
Electricity,1979,-1.9429319726027396
Production,1979,142.71483893150685
Industry,1980,20.311148849315067
Transport,1980,80.60491734246575
Residential,1980,9.650095616438355
Commercial,1980,1.4652167945205479
Other,1980,16.212574328767126
Electricity output in GWh,1980,375.0
Imports,1980,33.66638876712329
Exports,1980,-28.20702484931507
Total Consumption,1980,128.24395293150684
Electricity,1980,-2.0770810136986304
Production,1980,153.7258042739726
Industry,1981,19.11019361643836
Transport,1981,81.711908
Residential,1981,10.36411794520548
Commercial,1981,1.8105099999999998
Other,1981,11.279624904109589
Electricity output in GWh,1981,458.0
Imports,1981,28.914158986301366
Exports,1981,-30.819878657534247
Total Consumption,1981,124.27639463013698
Electricity,1981,-2.5323643835616436
Production,1981,164.45648246575342
Industry,1982,18.380426849315068
Transport,1982,85.44342021917808
Residential,1982,9.535988602739726
Commercial,1982,2.6277949589041096
Other,1982,12.8768218630137
Electricity output in GWh,1982,303.0
Imports,1982,27.60060290410959
Exports,1982,-35.372591863013696
Total Consumption,1982,128.86447257534246
Electricity,1982,-1.6253321095890412
Production,1982,165.46370479452057
Industry,1983,17.583525315068496
Transport,1983,89.5675794520548
Residential,1983,10.618679808219177
Commercial,1983,3.0247194794520547
Other,1983,11.580978273972603
Electricity output in GWh,1983,239.0
Imports,1983,18.90848808219178
Exports,1983,-47.48870030136986
Total Consumption,1983,132.37548232876713
Electricity,1983,-1.2734318630136987
Production,1983,179.62534512328764
Industry,1984-1987,12.601444808219176
Transport,1984-1987,95.88149585616438
Residential,1984-1987,9.92655710958904
Commercial,1984-1987,4.527379520547945
