flow,period,value
Production,1990,55.73079328767124
Imports,1990,97.02957969863013
Exports,1990,-8.033258273972603
Oil Products,1990,-139.92108473972604
Production,1991,48.82133446575343
Imports,1991,59.039374547945215
Exports,1991,-13.198960301369862
Oil Products,1991,-91.74185827397261
Production,1992,43.3916118630137
Imports,1992,56.65991597260273
Exports,1992,-12.75152906849315
Oil Products,1992,-81.35711591780822
Production,1993,43.97503969863014
Imports,1993,76.69222358904109
Exports,1993,-10.656775726027398
Oil Products,1993,-102.17493846575343
Production,1994,37.56139010958904
Imports,1994,77.24133095890411
Exports,1994,-4.4335454794520555
Oil Products,1994,-101.56482139726029
Production,1995,36.333143178082196
Imports,1995,85.59998098630138
Exports,1995,-5.08434906849315
Oil Products,1995,-108.52018810958904
Production,1996,34.94371657534247
Imports,1996,73.7026278630137
Exports,1996,-2.257439178082192
Oil Products,1996,-98.47352945205479
Production,1997,36.804311561643836
Imports,1997,75.22793057534247
Exports,1997,-0.8134894246575344
Oil Products,1997,-104.71710295890412
Production,1998,37.36187353424658
Imports,1998,76.44816471232878
Exports,1998,-0.8134894246575344
Oil Products,1998,-105.89667065753424
Production,1999-2002,26.311341253424654
Imports,1999-2002,85.10680252054794
Exports,1999-2002,-0.8389184999999999
Oil Products,1999-2002,-106.07971481506847
Production,1999,28.588305342465755
Imports,1999,92.10793654794522
Exports,1999,-2.643860712328767
Oil Products,1999,-112.38430304109589
Production,2000,27.108087150684934
Imports,2000,80.41395578082192
Exports,2000,-0.7118132876712329
Oil Products,2000,-106.85252273972603
Production,2001,25.106475013698628
Imports,2001,81.16643550684931
Oil Products,2001,-100.87335136986302
Production,2002,24.442497506849314
Imports,2002,86.73888224657534
Oil Products,2002,-104.20868210958906
Production,2003,23.212041534246577
Imports,2003,87.49136197260273
Oil Products,2003,-109.80145202739726
Production,2004,22.07796
Imports,2004,90.90804567123288
Oil Products,2004,-109.0286290410959
Production,2005-2008,19.466331205479452
Imports,2005-2008,83.84588688356166
Oil Products,2005-2008,-101.20307083561642
Production,2005,20.768741671232874
Imports,2005,87.57271493150685
Oil Products,2005,-105.2865535890411
Production,2006,20.12203484931507
Imports,2006,80.57666169863015
Oil Products,2006,-98.85995098630137
Production,2007,19.126761424657534
Imports,2007,91.76220153424659
Oil Products,2007,-108.31994857534247
Production,2008,17.84778687671233
Imports,2008,75.47196936986302
Oil Products,2008,-92.34583019178083
Production,2009,16.74222205479452
Imports,2009,83.89911975342467
Oil Products,2009,-99.36176479452055
Production,2010,15.359382410958904
Imports,2010,73.9276689041096
Oil Products,2010,-87.0901398630137
Production,2011,14.176601561643835
Imports,2011,63.71103457534247
Oil Products,2011,-74.19452106849316
Production,2012,12.653889452054795
Imports,2012,57.80580583561644
Oil Products,2012,-76.79150994520548
Production,2013,12.299880575342465
Imports,2013,57.540178684931504
Oil Products,2013,-69.611544
Production,2014,12.24740580821918
Imports,2014,48.079558547945204
Oil Products,2014,-61.21969810958904
Production,2015,17.837163397260273
Imports,2015,165.69097495890412
Oil Products,2015,-188.75077339726028
Production,2016,15.279836849315068
Imports,2016,61.177304602739724
Oil Products,2016,-77.34861002739726
