flow,period,value
Heat and Waste,1971-1974,19.392097383561662
Industry,1971-1974,118.13763510273972
Transport,1971-1974,45.73350167808219
Residential,1971-1974,76.01484121917808
Commercial,1971-1974,5.621607945205478
Other,1971-1974,113.37801005479453
Total Consumption,1971-1974,348.2366975136987
Hydrocarbon Heat and Waste,1971-1974,2.6325544383561805
Electricity Heat and Waste,1971-1974,16.75954294520548
Heat and Waste,1971,23.204410301369904
Industry,1971,97.55272079452054
Transport,1971,42.407042246575344
Residential,1971,70.0331294520548
Commercial,1971,4.844427123287671
Other,1971,111.4398777260274
Total Consumption,1971,317.40000504109594
Hydrocarbon Heat and Waste,1971,4.156792794520584
Electricity Heat and Waste,1971,19.04761750684932
Heat and Waste,1972,18.282666739726068
Industry,1972,118.23362295890412
Transport,1972,44.884040027397255
Residential,1972,77.82943794520548
Commercial,1972,5.464444712328767
Other,1972,111.67066227397262
Total Consumption,1972,347.82918465753426
Hydrocarbon Heat and Waste,1972,2.8981615068493625
Electricity Heat and Waste,1972,15.384505232876705
Heat and Waste,1973,19.969108958904116
Industry,1973,130.8889984931507
Transport,1973,48.438306821917806
Residential,1973,86.15806509589041
Commercial,1973,6.081008164383561
Other,1973,113.7781477260274
Total Consumption,1973,373.2130951506849
Hydrocarbon Heat and Waste,1973,3.5782047671232817
Electricity Heat and Waste,1973,16.390904191780834
Heat and Waste,1974,16.11220353424659
Industry,1974,125.87519816438356
Transport,1974,47.20461761643835
Residential,1974,70.03873238356164
Commercial,1974,6.096551780821917
Other,1974,116.62335249315069
Total Consumption,1974,354.50450520547946
Hydrocarbon Heat and Waste,1974,-0.10294131506847748
Electricity Heat and Waste,1974,16.215144849315067
Heat and Waste,1975,20.697650712328794
Industry,1975,111.99848397260273
Transport,1975,50.85672484931507
Residential,1975,79.48437120547945
Commercial,1975,6.656121972602739
Other,1975,100.00971671232877
Total Consumption,1975,335.73599
Hydrocarbon Heat and Waste,1975,1.8155305479452295
Electricity Heat and Waste,1975,18.882120164383565
Heat and Waste,1976,36.84983789041098
Industry,1976,117.7525942191781
Transport,1976,51.4033018630137
Residential,1976,84.03051753424657
Commercial,1976,7.471298301369863
Other,1976,102.12599816438356
Total Consumption,1976,345.799075890411
Hydrocarbon Heat and Waste,1976,2.8219897534247025
Electricity Heat and Waste,1976,34.02784813698628
Heat and Waste,1977,38.9570421917808
Industry,1977,112.40436515068494
Transport,1977,51.77494290410959
Residential,1977,90.78359632876712
Commercial,1977,7.709633753424658
Other,1977,101.21093301369864
Total Consumption,1977,345.8993864383562
Hydrocarbon Heat and Waste,1977,1.183965698630118
Electricity Heat and Waste,1977,37.77307649315068
Heat and Waste,1978,63.95252293150685
Industry,1978,115.38785589041096
Transport,1978,52.514489698630136
Residential,1978,95.4007934520548
Commercial,1978,8.367646849315069
Other,1978,106.48216695890412
Total Consumption,1978,357.7187604109589
Hydrocarbon Heat and Waste,1978,0.8891591232876408
Electricity Heat and Waste,1978,63.06336380821921
Heat and Waste,1979,70.46943515068489
Industry,1979,119.45777312328767
Transport,1979,56.550026219178086
Residential,1979,96.20512539726028
Commercial,1979,8.890948602739726
Other,1979,112.23930961643836
Total Consumption,1979,372.28750693150687
Hydrocarbon Heat and Waste,1979,-0.04958293150687609
Electricity Heat and Waste,1979,70.51901808219176
Heat and Waste,1980,79.21681616438354
Industry,1980,120.1940866849315
Transport,1980,56.17111542465754
Residential,1980,89.76366197260275
