flow,period,value
Heat and Waste,1971-1974,14.633903191780817
Industry,1971-1974,19.870138897260276
Transport,1971-1974,10.400456671232877
Residential,1971-1974,2.0626268561643837
Commercial,1971-1974,0.02072482191780822
Other,1971-1974,2.5047463493150683
Total Consumption,1971-1974,34.85870865753425
Hydrocarbon Heat and Waste,1971-1974,2.360089301369861
Electricity Heat and Waste,1971-1974,12.273813890410956
Heat and Waste,1971,13.25436706849316
Industry,1971,14.226124246575342
Transport,1971,10.835989205479452
Residential,1971,1.7200999726027397
Commercial,1971,0.01727068493150685
Other,1971,1.9473299726027395
Total Consumption,1971,28.746794
Hydrocarbon Heat and Waste,1971,2.280051726027402
Electricity Heat and Waste,1971,10.974315342465758
Heat and Waste,1972,14.474320054794518
Industry,1972,16.87245506849315
Transport,1972,9.97347915068493
Residential,1972,2.021714410958904
Commercial,1972,0.018997753424657534
Other,1972,1.8238445753424657
Total Consumption,1972,30.71049095890411
Hydrocarbon Heat and Waste,1972,2.2841886575342443
Electricity Heat and Waste,1972,12.190131397260274
Heat and Waste,1973,15.192077671232873
Industry,1973,25.78302397260274
Transport,1973,10.90091493150685
Residential,1973,2.198799178082192
Commercial,1973,0.02072482191780822
Other,1973,2.9820247397260276
Total Consumption,1973,41.88552780821918
Hydrocarbon Heat and Waste,1973,2.42335824657534
Electricity Heat and Waste,1973,12.768719424657533
Heat and Waste,1974,15.614847972602746
Industry,1974,22.598952301369867
Transport,1974,9.891443397260273
Residential,1974,2.3098938630136985
Commercial,1974,0.025906027397260275
Other,1974,3.2657861095890413
Total Consumption,1974,38.0920218630137
Hydrocarbon Heat and Waste,1974,2.4527585753424717
Electricity Heat and Waste,1974,13.162089397260274
Heat and Waste,1975,9.716768493150681
Industry,1975,28.62290695890411
Transport,1975,8.032635726027397
Residential,1975,2.941559123287671
Commercial,1975,0.027633095890410957
Other,1975,4.499917123287672
Total Consumption,1975,44.124652027397254
Hydrocarbon Heat and Waste,1975,0.4384544931506795
Electricity Heat and Waste,1975,9.278314000000002
Heat and Waste,1976,12.718393452054794
Industry,1976,22.83835210958904
Transport,1976,7.537790438356164
Residential,1976,3.0021872602739728
Commercial,1976,0.03108723287671233
Other,1976,2.69109402739726
Total Consumption,1976,36.10051106849315
Hydrocarbon Heat and Waste,1976,3.3264544109589025
Electricity Heat and Waste,1976,9.391939041095892
Heat and Waste,1977,7.986707753424657
Industry,1977,25.673716602739724
Transport,1977,6.635336904109589
Residential,1977,3.0232534794520554
Commercial,1977,0.03799550684931507
Other,1977,4.356851589041096
Total Consumption,1977,39.727154082191774
Hydrocarbon Heat and Waste,1977,-1.033750904109592
Electricity Heat and Waste,1977,9.020458657534249
Heat and Waste,1978,8.549209945205483
Industry,1978,24.571083780821922
Transport,1978,6.4219033698630135
Residential,1978,3.033515479452055
Commercial,1978,0.03799550684931507
Other,1978,6.680582082191782
Total Consumption,1978,40.745080219178085
Hydrocarbon Heat and Waste,1978,-0.34914898630136904
Electricity Heat and Waste,1978,8.898358931506852
Heat and Waste,1979,10.848339753424654
Industry,1979,24.602090684931508
Transport,1979,6.578002246575342
Residential,1979,2.780439698630137
Commercial,1979,0.043176712328767124
Other,1979,6.272813178082192
Total Consumption,1979,40.276542602739724
Hydrocarbon Heat and Waste,1979,1.9535956164383528
Electricity Heat and Waste,1979,8.8947441369863
Heat and Waste,1980,8.053581452054793
Industry,1980,25.26476284931507
Transport,1980,5.855284328767122
Residential,1980,2.352146794520548
Commercial,1980,0.044903780821917816
