flow,period,value
Production,1971-1974,152.16941934931506
Imports,1971-1974,135.5244704109589
Exports,1971-1974,-27.684928027397255
Total Consumption,1971-1974,17.312611527397262
Oil Products,1971-1974,-119.27570797260275
Electricity,1971-1974,-121.95282479452052
Production,1971,121.08274375342465
Imports,1971,126.58779465753423
Exports,1971,-6.675722191780823
Total Consumption,1971,16.459384465753423
Oil Products,1971,-113.8239351232877
Electricity,1971,-110.78021789041095
Production,1972,153.71538161643838
Imports,1972,140.37044386301372
Exports,1972,-33.44747279452055
Total Consumption,1972,17.612985890410958
Oil Products,1972,-118.12489797260274
Electricity,1972,-117.50283200000001
Production,1973,161.79031043835616
Imports,1973,128.23198394520546
Exports,1973,-30.72294191780822
Total Consumption,1973,16.500733698630135
Oil Products,1973,-122.64893380821918
Electricity,1973,-126.77363526027398
Production,1974,172.08924158904108
Imports,1974,146.90765917808218
Exports,1974,-39.89357520547946
Total Consumption,1974,18.67734205479452
Oil Products,1974,-122.50506498630138
Electricity,1974,-132.75461402739725
Production,1975,323.77710504109587
Imports,1975,130.86570315068494
Exports,1975,-152.82284868493153
Total Consumption,1975,17.498919041095892
Oil Products,1975,-151.37930057534248
Electricity,1975,-134.03200208219178
Production,1976,436.702522739726
Imports,1976,174.94504975342468
Exports,1976,-269.75849934246577
Total Consumption,1976,25.353847452054797
Oil Products,1976,-165.50081668493152
Electricity,1976,-142.12602906849315
Production,1977,467.0754521369863
Imports,1977,150.124906630137
Exports,1977,-281.6723198630137
Total Consumption,1977,24.002637260273975
Oil Products,1977,-169.52149238356165
Electricity,1977,-125.55946594520547
Production,1978,741.4240778082192
Imports,1978,157.9596122739726
Exports,1978,-553.1854203835616
Total Consumption,1978,24.42474484931507
Oil Products,1978,-166.84772928767123
Electricity,1978,-140.1218464109589
Production,1979,922.1225750958905
Imports,1979,142.7762301917808
Exports,1979,-697.3531456438357
Total Consumption,1979,30.211046849315068
Oil Products,1979,-171.25663391780822
Electricity,1979,-153.98458339726025
Production,1980,1103.919347369863
Imports,1980,112.06501627397259
Exports,1980,-850.0088100821918
Total Consumption,1980,29.231477698630137
Oil Products,1980,-157.8250615890411
Electricity,1980,-145.11170876712328
Production,1981,1112.3661180547945
Imports,1981,79.67163764383562
Exports,1981,-824.7713389315069
Total Consumption,1981,30.371543726027397
Oil Products,1981,-146.91721830136987
Electricity,1981,-161.0025061369863
Production,1982,1112.9702506301371
Imports,1982,73.43987246575342
Exports,1982,-808.9245215616438
Total Consumption,1982,29.623441917808222
Oil Products,1982,-141.34681994520548
Electricity,1982,-161.07142821917807
Production,1983,1275.4494404931509
Imports,1983,54.901197945205475
Exports,1983,-935.733320739726
Total Consumption,1983,30.62692895890411
Oil Products,1983,-147.7516534520548
Electricity,1983,-184.11421704109588
Production,1984-1987,1523.942460130137
Imports,1984-1987,58.19256374657534
Exports,1984-1987,-1164.567009267123
Total Consumption,1984-1987,33.64326914383562
Oil Products,1984-1987,-163.56629915068496
Electricity,1984-1987,-178.49283502054794
Production,1984,1398.266663068493
Imports,1984,65.57614805479452
Exports,1984,-1059.7543301369863
Total Consumption,1984,33.75555369863014
Oil Products,1984,-155.21142457534248
Electricity,1984,-184.5545190958904
Production,1985,1457.559856438356
Imports,1985,50.14035290410959
Exports,1985,-1101.7134390958904
Total Consumption,1985,34.68094109589041
Oil Products,1985,-158.45495961643834
Electricity,1985,-178.82197712328767
Production,1986,1503.2512206575343
Imports,1986,49.61275356164384
Exports,1986,-1146.0117619178084
Total Consumption,1986,33.12543476712329
Oil Products,1986,-149.96736183561643
Electricity,1986,-169.03176805479453
Production,1987,1736.6921003561645
Imports,1987,67.44100046575343
Exports,1987,-1350.7885059178082
Total Consumption,1987,33.01114701369863
Oil Products,1987,-190.63145057534248
Electricity,1987,-181.5630758082192
Production,1988,1905.3271647945205
Imports,1988,38.74770542465753
Exports,1988,-1493.0097245753425
Total Consumption,1988,33.815318301369864
Oil Products,1988,-175.23134147945206
Electricity,1988,-191.01269090410958
Production,1989,2264.7874327945206
Imports,1989,34.84856715068493
Exports,1989,-1807.859572410959
Total Consumption,1989,32.60496460273973
Oil Products,1989,-200.78344032876717
Electricity,1989,-207.5758601369863
Production,1990,2390.773585068493
Imports,1990,46.29300660273972
Exports,1990,-1834.6164822739727
Total Consumption,1990,33.59907326027397
Oil Products,1990,-269.1602508493151
Electricity,1990,-211.09903969863015
Production,1991,2630.413937780822
Imports,1991,45.41268364383562
Exports,1991,-2142.3902292602743
Total Consumption,1991,30.54304564383562
Oil Products,1991,-258.3857332328767
Electricity,1991,-192.1753293150685
Production,1992,2943.839797561644
Imports,1992,35.053405506849316
Exports,1992,-2369.6140640273975
Total Consumption,1992,30.572506219178084
Oil Products,1992,-291.71058416438353
Electricity,1992,-203.44688117808218
Production,1993,3107.7513899178084
Imports,1993,43.51704523287671
Exports,1993,-2513.269552821918
Total Consumption,1993,33.19991961643836
Oil Products,1993,-291.1899131780822
Electricity,1993,-208.2040310958904
Production,1994,3411.3498484109596
Imports,1994,39.770752520547944
Exports,1994,-2826.711498438356
Total Consumption,1994,36.72932465753425
Oil Products,1994,-301.5467011232877
Electricity,1994,-195.442260109589
Production,1995,3700.8296223835614
Imports,1995,48.97102712328767
Exports,1995,-3130.046097013699
Total Consumption,1995,38.48000980821918
Oil Products,1995,-269.598866
Electricity,1995,-212.70667939726027
Production,1996,4158.3665555616435
Imports,1996,46.4507321369863
Exports,1996,-3591.1571984383563
Total Consumption,1996,37.70331095890411
Oil Products,1996,-298.44536808219175
Electricity,1996,-182.2895290136986
Production,1997,4267.90107509589
Imports,1997,50.6771097260274
Exports,1997,-3702.151994547945
Total Consumption,1997,38.91364457534247
Oil Products,1997,-313.48399772602744
Electricity,1997,-192.15956479452058
Production,1998,4131.838984328768
Imports,1998,63.455066958904105
Exports,1998,-3557.8887784657536
Total Consumption,1998,42.46638512328767
Oil Products,1998,-304.9244052876712
Electricity,1998,-202.5064923835617
Production,1999-2002,4505.213635691781
Imports,1999-2002,41.38265968493151
Exports,1999-2002,-3864.141329547945
Total Consumption,1999-2002,49.69880073287671
Oil Products,1999-2002,-298.7110605
Electricity,1999-2002,-224.5957787397261
Production,1999,4205.041304547946
Imports,1999,62.59036794520548
Exports,1999,-3599.7914765479454
Total Consumption,1999,45.91086257534246
Oil Products,1999,-315.81039915068493
Electricity,1999,-212.7753604931507
Production,2000,4562.3492435616445
Imports,2000,38.73091671232877
Exports,2000,-3897.4027307945203
Total Consumption,2000,55.09330419178082
Oil Products,2000,-313.4336717534247
Electricity,2000,-247.68993780821916
Production,2001,4539.165497835616
Imports,2001,36.71343964383562
Exports,2001,-3953.0798443835615
Total Consumption,2001,51.249211205479455
Oil Products,2001,-290.77328802739726
Electricity,2001,-211.3729607945206
Production,2002,4714.298496821918
Imports,2002,27.49591443835616
Exports,2002,-4006.291266465753
Total Consumption,2002,46.54182495890411
Oil Products,2002,-274.82688306849315
Electricity,2002,-226.5448558630137
Production,2003,4707.1520078904105
Imports,2003,26.506505013698632
Exports,2003,-3961.185016986302
Total Consumption,2003,49.973831369863014
Oil Products,2003,-305.3124333972603
Electricity,2003,-186.6310177260274
Production,2004,4585.141266054796
Imports,2004,27.397250630136988
Exports,2004,-3884.081028136986
Total Consumption,2004,52.87894131506849
Oil Products,2004,-293.67480326027396
Electricity,2004,-192.7577932054795
Production,2005-2008,4380.557722780823
Imports,2005-2008,32.45228973972602
Exports,2005-2008,-3574.3858873287672
Total Consumption,2005-2008,50.07453854109589
Oil Products,2005-2008,-327.8089062739726
Electricity,2005-2008,-233.9134990205479
Production,2005,4492.763505178083
Imports,2005,36.30157397260273
Exports,2005,-3715.8607814520547
Total Consumption,2005,50.64262860273973
Oil Products,2005,-322.20842479452057
Electricity,2005,-239.40153528767124
Production,2006,4317.686053534248
Imports,2006,20.99852210958904
Exports,2006,-3514.585769232877
Total Consumption,2006,48.14374123287671
Oil Products,2006,-342.1174478356165
Electricity,2006,-211.8685892876712
Production,2007,4315.025122958905
Imports,2007,37.958374876712334
Exports,2007,-3516.8879916986302
Total Consumption,2007,48.073654383561646
Oil Products,2007,-338.4474875342466
Electricity,2007,-237.98100136986304
Production,2008,4396.756209452056
Imports,2008,34.550688
Exports,2008,-3550.209006931507
Total Consumption,2008,53.438129945205475
Oil Products,2008,-308.46226493150687
Electricity,2008,-246.4028701369863
Production,2009,4287.74788350685
Imports,2009,31.97962523287671
Exports,2009,-3512.853218301369
Total Consumption,2009,45.72815479452055
Oil Products,2009,-308.2573462465753
Electricity,2009,-231.60382104109587
Production,2010,4125.901905232877
Imports,2010,48.20597594520548
Exports,2010,-3347.9807733972607
Total Consumption,2010,52.40006136986301
Oil Products,2010,-289.30092197260274
Electricity,2010,-223.43719693150686
Production,2011,3922.4309455068496
Imports,2011,44.35362917808219
Exports,2011,-3123.9908141369865
Total Consumption,2011,54.59821791780821
Oil Products,2011,-321.4892011780822
Electricity,2011,-228.9084495068493
Production,2012,3993.7144123013704
Imports,2012,47.139189835616435
Exports,2012,-3178.308905561644
Total Consumption,2012,50.74444531506849
Oil Products,2012,-309.9992153150685
Electricity,2012,15.0
Production,2013,3846.9246757534243
Imports,2013,53.322918410958906
Exports,2013,-3022.2165354794524
Total Consumption,2013,51.15390112328767
Oil Products,2013,-331.70444983561646
Electricity,2013,-239.33136810958905
Production,2014,3940.2948784657533
Imports,2014,44.37774789041096
Exports,2014,-3137.583003835616
Total Consumption,2014,49.178456082191786
Oil Products,2014,-298.14574178082194
Electricity,2014,15.0
Production,2015,956.3078676164383
Imports,2015,2473.2861098082194
Exports,2015,-1220.378025890411
Total Consumption,2015,464.11694364383555
Oil Products,2015,-1242.912936082192
Electricity,2015,-428.98383191780823
Production,2016,4176.255932657535
Imports,2016,33.72625378082192
Exports,2016,-3358.3173184931497
Total Consumption,2016,53.85495591780821
Oil Products,2016,-268.801643150685
Electricity,2016,15.0
