flow,period,value
Transport,2011,23.771511315068494
Residential,2011,4006.1697892876714
Other,2011,0.08864279452054794
Electricity output in GWh,2011,42270.0
Production,2011,4347.299133041096
Imports,2011,0.08864279452054794
Total Consumption,2011,4030.029923315068
Electricity,2011,-291.8959227123288
Residential,1971,3098.075528849315
Other,1971,0.3102497808219178
Production,1971,3098.0333160821924
Imports,1971,0.41066073972602746
Exports,1971,-0.05821827397260274
Total Consumption,1971,3098.3857585479454
Residential,1973,3248.485582520548
Other,1973,0.23636739726027398
Production,1973,3248.4433898356165
Imports,1973,0.31292071232876717
Exports,1973,-0.03434054794520548
Total Consumption,1973,3248.72197
Residential,1974,3316.266976136986
Other,1974,0.22160698630136985
Production,1974,3316.266976136986
Imports,1974,0.2837613698630137
Exports,1974,-0.062154383561643836
Total Consumption,1974,3316.4885831232878
Residential,1975,3375.34862369863
Other,1975,0.11818369863013699
Production,1975,3375.358222986301
Imports,1975,0.18120161643835614
Exports,1975,-0.07261720547945207
Total Consumption,1975,3375.4668073972603
Residential,1976,3427.9916595068494
Other,1976,0.20682649315068494
Production,1976,3428.0103761095893
Imports,1976,0.22160698630136985
Exports,1976,-0.03347701369863014
Total Consumption,1976,3428.1984860000002
Residential,1977,3474.989289972603
Other,1977,0.23636739726027398
Production,1977,3475.0080065753427
Imports,1977,0.26592838356164383
Exports,1977,-0.04825750684931507
Total Consumption,1977,3475.225677452055
Residential,1978,3521.841625780822
Other,1978,0.2511478904109589
Production,1978,3521.841625780822
Imports,1978,0.26592838356164383
Exports,1978,-0.01478049315068493
Total Consumption,1978,3522.0927736712333
Residential,1979,3569.158141369863
Other,1979,0.28068879452054796
Production,1979,3569.158141369863
Imports,1979,0.29546928767123287
Exports,1979,-0.01478049315068493
Total Consumption,1979,3569.4388502465754
Residential,1980,3614.2236239999997
Other,1980,0.29546928767123287
Production,1980,3614.2236239999997
Imports,1980,0.32501019178082197
Exports,1980,-0.029540904109589046
Total Consumption,1980,3614.5190932876712
Residential,1981,3655.5935816986303
Other,1981,0.28068879452054796
Production,1981,3655.5935816986303
Imports,1981,0.3102497808219178
Exports,1981,-0.029540904109589046
Total Consumption,1981,3655.874290575342
Residential,1982,3697.747146520548
Other,1982,0.3102497808219178
Production,1982,3697.747146520548
Imports,1982,0.3397906849315069
Exports,1982,-0.029540904109589046
Total Consumption,1982,3698.05739630137
Residential,1983,3735.3487010136987
Other,1983,0.3397906849315069
Production,1983,3735.3487010136987
Imports,1983,0.36933158904109586
Exports,1983,-0.029540904109589046
Total Consumption,1983,3735.68849169863
Residential,1984-1987,3811.813187527397
Other,1984-1987,0.2843889383561644
Production,1984-1987,3811.813187527397
Imports,1984-1987,0.30654963698630133
Exports,1984-1987,-0.022160698630136984
Total Consumption,1984-1987,3812.097576465753
Residential,1984,3758.7705412054793
Other,1984,0.3102497808219178
Production,1984,3758.7705412054793
Imports,1984,0.32501019178082197
Exports,1984,-0.01478049315068493
Total Consumption,1984,3759.080790986302
Residential,1985,3786.8825170410964
Other,1985,0.28068879452054796
Production,1985,3786.8825170410964
Imports,1985,0.3102497808219178
Exports,1985,-0.029540904109589046
Total Consumption,1985,3787.1632058356163
Residential,1986,3829.5655287671234
Other,1986,0.28068879452054796
Production,1986,3829.5655287671234
Imports,1986,0.3102497808219178
Exports,1986,-0.029540904109589046
Total Consumption,1986,3829.846217561644
Residential,1987,3872.03416309589
Other,1987,0.26592838356164383
Production,1987,3872.03416309589
Imports,1987,0.28068879452054796
Exports,1987,-0.01478049315068493
Total Consumption,1987,3872.300091479452
Residential,1988,3915.755424136986
Other,1988,0.23636739726027398
Production,1988,3915.755424136986
Imports,1988,0.2511478904109589
Exports,1988,-0.01478049315068493
Total Consumption,1988,3915.991791534247
Residential,1989,3971.2811179999994
Other,1989,0.26592838356164383
Production,1989,3971.2811179999994
Imports,1989,0.3102497808219178
Exports,1989,-0.04432139726027397
Total Consumption,1989,3971.5470463835622
Residential,1990,4025.4745793424654
Other,1990,0.22160698630136985
Production,1990,4025.4745793424654
Imports,1990,0.2511478904109589
Exports,1990,-0.029540904109589046
Total Consumption,1990,4025.6961863287675
Residential,1991,4064.466865780822
Other,1991,0.23636739726027398
Production,1991,4064.466865780822
Imports,1991,0.2511478904109589
Exports,1991,-0.01478049315068493
Total Consumption,1991,4064.7032331780824
Residential,1992,4087.41155309589
Other,1992,0.22160698630136985
Production,1992,4087.41155309589
Imports,1992,0.2511478904109589
Exports,1992,-0.029540904109589046
Total Consumption,1992,4087.6331400000004
Residential,1993,4108.597180986301
Other,1993,0.23636739726027398
Production,1993,4108.597180986301
Imports,1993,0.2511478904109589
Exports,1993,-0.01478049315068493
Total Consumption,1993,4108.833548383562
Residential,1994,4111.154688273973
Other,1994,0.20682649315068494
Electricity output in GWh,1994,343.0
Production,1994,4118.308326465753
Imports,1994,0.22160698630136985
Exports,1994,-0.01478049315068493
Total Consumption,1994,4111.3615147671235
Electricity,1994,-2.3695178904109593
Residential,1995,4092.1342821369867
Other,1995,0.192046
Electricity output in GWh,1995,2897.0
Production,1995,4115.438641506849
Imports,1995,0.22160698630136985
Exports,1995,-0.029540904109589046
Total Consumption,1995,4092.3263281369864
Electricity,1995,-20.006883561643836
Residential,1996,4096.0005257808225
Other,1996,0.17728558904109587
Electricity output in GWh,1996,1417.0
Production,1996,4110.3001106849315
Imports,1996,0.20682649315068494
Exports,1996,-0.029540904109589046
