flow,period,value
Heat and Waste,1987,814.0714668219177
Industry,1987,1255.2924023835617
Transport,1987,476.60965342465755
Residential,1987,2329.4916321643836
Commercial,1987,150.16511117808219
Other,1987,301.35608095890404
Total Consumption,1987,4512.914920273973
Hydrocarbon Heat and Waste,1987,4.482325123287751
Electricity Heat and Waste,1987,809.58914169863
Heat and Waste,1971-1974,193.24421903424644
Industry,1971-1974,712.9702679246575
Transport,1971-1974,282.74884583561646
Residential,1971-1974,1702.4032841369865
Commercial,1971-1974,133.42894892465753
Other,1971-1974,138.2405015
Total Consumption,1971-1974,2969.7918433013697
Hydrocarbon Heat and Waste,1971-1974,3.5956612123287073
Electricity Heat and Waste,1971-1974,189.64855782191773
Heat and Waste,1971,160.76935189041103
Industry,1971,680.8464676164383
Transport,1971,280.87001621917807
Residential,1971,1650.9159182191781
Commercial,1971,134.39205569863014
Other,1971,127.20664747945204
Total Consumption,1971,2874.231085150685
Hydrocarbon Heat and Waste,1971,2.757124273972636
Electricity Heat and Waste,1971,158.0122276164384
Heat and Waste,1972,181.68682227397255
Industry,1972,706.0035296712329
Transport,1972,282.7139028219178
Residential,1972,1686.6189023013699
Commercial,1972,129.78086315068492
Other,1972,138.60827169863015
Total Consumption,1972,2943.7254897260273
Hydrocarbon Heat and Waste,1972,3.7733032602739627
Electricity Heat and Waste,1972,177.9135190136986
Heat and Waste,1973,196.24588917808217
Industry,1973,714.6779721643835
Transport,1973,274.019036739726
Residential,1973,1721.6743160273973
Commercial,1973,133.81378898630135
Other,1973,149.5271601917808
Total Consumption,1973,2993.7122339452058
Hydrocarbon Heat and Waste,1973,3.5713567397260135
Electricity Heat and Waste,1973,192.67453243835615
Heat and Waste,1974,234.27481279452047
Industry,1974,750.3531022465753
Transport,1974,293.39242756164384
Residential,1974,1750.404
Commercial,1974,135.7290878630137
Other,1974,137.619926630137
Total Consumption,1974,3067.4985643835616
Hydrocarbon Heat and Waste,1974,4.2808605753424445
Electricity Heat and Waste,1974,229.99395221917803
Heat and Waste,1975,263.7035779452056
Industry,1975,793.3434518356165
Transport,1975,305.34348046575343
Residential,1975,1795.9418559452054
Commercial,1975,139.02825057534247
Other,1975,150.92126594520548
Total Consumption,1975,3184.5783248493153
Hydrocarbon Heat and Waste,1975,2.9456960547946096
Electricity Heat and Waste,1975,260.757881890411
Heat and Waste,1976,299.45329328767133
Industry,1976,831.3704073972604
Transport,1976,302.7338799726027
Residential,1976,1846.2613821643836
Commercial,1976,144.23401657534245
Other,1976,170.51007843835617
Total Consumption,1976,3295.1098247945206
Hydrocarbon Heat and Waste,1976,4.001497205479495
Electricity Heat and Waste,1976,295.45179608219183
Heat and Waste,1977,284.87269827397273
Industry,1977,858.7858524931507
Transport,1977,312.15437589041096
Residential,1977,1894.0042627671232
Commercial,1977,146.96035484931508
Other,1977,175.074118
Total Consumption,1977,3386.978984082192
Hydrocarbon Heat and Waste,1977,2.442215424657604
Electricity Heat and Waste,1977,282.4304828493151
Heat and Waste,1978,244.0511249863015
Industry,1978,859.051821041096
Transport,1978,313.943076630137
Residential,1978,1938.833016520548
Commercial,1978,150.05263082191783
Other,1978,187.80596652054794
Total Consumption,1978,3449.6865717808223
Hydrocarbon Heat and Waste,1978,3.656625726027414
Electricity Heat and Waste,1978,240.39449926027407
Heat and Waste,1979,295.6069310136987
Industry,1979,865.9200109589041
Transport,1979,332.768986739726
Residential,1979,1981.025681369863
Commercial,1979,169.29145087671233
Other,1979,215.53421183561645
Total Consumption,1979,3564.5403016164382
Hydrocarbon Heat and Waste,1979,3.267553342465817
Electricity Heat and Waste,1979,292.3393776712329
Heat and Waste,1980,368.66516150684936
Industry,1980,878.2923882465753
Transport,1980,347.0741344109589
Residential,1980,2019.101476821918
Commercial,1980,153.17611452054797
Other,1980,202.70867989041096
Total Consumption,1980,3600.3527738082194
Hydrocarbon Heat and Waste,1980,5.941015205479516
Electricity Heat and Waste,1980,362.72414630136984
Heat and Waste,1981,416.443949068493
Industry,1981,928.5388152876712
Transport,1981,352.9954088219178
Residential,1981,2061.123001232877
Commercial,1981,167.5502846849315
Other,1981,254.99417235616437
Total Consumption,1981,3765.2017024657534
Hydrocarbon Heat and Waste,1981,5.879945260273985
Electricity Heat and Waste,1981,410.564003808219
Heat and Waste,1982,457.11765717808225
Industry,1982,1015.1253339452055
Transport,1982,374.9323115068493
Residential,1982,2104.8503672602737
Commercial,1982,157.52350739726026
Other,1982,239.0282675890411
Total Consumption,1982,3891.45978769863
Hydrocarbon Heat and Waste,1982,6.201661972602778
Electricity Heat and Waste,1982,450.9159952054795
Heat and Waste,1983,522.4350461917808
Industry,1983,1031.3107169863013
Transport,1983,391.58775841095894
Residential,1983,2142.93813169863
Commercial,1983,167.14687361643834
Other,1983,247.65764564383562
Total Consumption,1983,3980.6411062739726
Hydrocarbon Heat and Waste,1983,5.404178054794556
Electricity Heat and Waste,1983,517.0308681369862
Heat and Waste,1984-1987,667.2555129726027
Industry,1984-1987,1183.2546384246575
Transport,1984-1987,437.59823869863015
Residential,1984-1987,2255.146248650685
Commercial,1984-1987,166.15709267123285
Other,1984-1987,298.67504810958906
Total Consumption,1984-1987,4340.831286636987
Hydrocarbon Heat and Waste,1984-1987,2.812435650684847
Electricity Heat and Waste,1984-1987,664.4430773219178
Heat and Waste,1984,534.1722036712329
Industry,1984,1105.027643369863
Transport,1984,401.0362689863013
Residential,1984,2187.4400879452055
Commercial,1984,191.1891531232877
Other,1984,301.85233200000005
Total Consumption,1984,4186.545545671233
Hydrocarbon Heat and Waste,1984,2.493706164383525
Electricity Heat and Waste,1984,531.6784975068493
Heat and Waste,1985,616.7884127671236
Industry,1985,1124.2315605753424
Transport,1985,427.85181884931507
Residential,1985,2229.0550885479456
Commercial,1985,170.73566169863014
Other,1985,294.72397728767123
Total Consumption,1985,4246.5980667945205
Hydrocarbon Heat and Waste,1985,3.839996219178147
Electricity Heat and Waste,1985,612.9484165479455
Heat and Waste,1986,703.9899686301367
Industry,1986,1248.466947369863
Transport,1986,444.8952135342466
Residential,1986,2274.5981859452054
Commercial,1986,152.5384446849315
Other,1986,296.76780219178085
Total Consumption,1986,4417.266613808219
Hydrocarbon Heat and Waste,1986,0.43371509589030666
Electricity Heat and Waste,1986,703.5562535342464
Heat and Waste,1988,838.4127500821918
Industry,1988,1294.1328072054796
Transport,1988,506.73533087671234
Residential,1988,2376.823309808219
Commercial,1988,168.3825710410959
Other,1988,381.97091890410957
Total Consumption,1988,4728.044897671233
Hydrocarbon Heat and Waste,1988,1.178081616438476
Electricity Heat and Waste,1988,837.2346684657533
Heat and Waste,1989,923.8756299452054
Industry,1989,1370.3643653972604
Transport,1989,538.3127901369863
Residential,1989,2429.6791766849315
Commercial,1989,163.5569207671233
Other,1989,402.631216739726
Total Consumption,1989,4904.544509890411
